Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_11,114.05674273781455,22.614899737814536,114.061698,22.619855,114.083302,22.647520999999998,114.08569814862614,22.643855148626137,11:0:0,11:2:0,11:2:0,11:8:0
order_1,114.05671310172781,22.614870101727803,114.061698,22.619855,114.07320800000001,22.633845,114.07588243285923,22.63403943285923,11:0:0,11:2:0,11:3:0,11:6:0
order_4,114.06445379661365,22.62261079661364,114.061698,22.619855,114.07842,22.639891,114.08074560378186,22.63890260378185,11:49:0,11:50:0,11:50:0,11:54:0
order_12,114.06487335661818,22.62303035661817,114.061698,22.619855,114.083302,22.647520999999998,114.0864915731396,22.644648573139587,11:52:0,11:53:0,11:53:0,11:59:0
order_19,113.92502623645439,22.539991236454398,113.920081,22.535046,113.94669499999999,22.556394,113.94318659573318,22.558151595733186,11:8:0,11:10:0,11:10:0,11:16:0
order_5,113.92465954354564,22.539624543545646,113.920081,22.535046,113.94381200000001,22.56396,113.94626607887591,22.56123107887592,11:14:0,11:16:0,11:16:0,11:22:0
order_6,113.92214923991037,22.537114239910373,113.920081,22.535046,113.90018899999998,22.515497,113.89754992586118,22.512514925861186,11:45:0,11:45:0,11:45:0,11:50:0
order_17,113.92446316379316,22.539428163793172,113.920081,22.535046,113.94669499999999,22.556394,113.94326352689315,22.558228526893153,12:0:0,12:1:0,12:1:0,12:8:0
order_13,114.37822112181183,22.744836121811826,114.380108,22.746723,114.400477,22.768351000000003,114.3994564183863,22.76607141838629,11:19:0,11:19:0,11:19:0,11:25:0
order_7,114.37817536817,22.74479036816999,114.380108,22.746723,114.36761399999999,22.731624,114.36337032063282,22.729985320632817,11:19:0,11:19:0,11:20:0,11:24:0
order_0,114.37872322774915,22.74533822774914,114.380108,22.746723,114.35753899999999,22.723845999999998,114.35795164398625,22.72456664398625,11:23:0,11:23:0,11:23:0,11:29:0
order_15,114.13167335538068,22.546152355380695,114.132572,22.547051,114.144848,22.564498999999998,114.14905630714023,22.563535307140228,11:26:0,11:26:0,11:26:0,11:30:0
order_18,114.13209608014014,22.546575080140144,114.132572,22.547051,114.144848,22.564498999999998,114.14804672134461,22.562525721344617,11:28:0,11:28:0,11:28:0,11:32:0
order_16,114.13233933300594,22.546818333005948,114.132572,22.547051,114.151453,22.561818,114.15145314744355,22.565932147443554,11:30:0,11:30:0,11:30:0,11:34:0
order_9,114.13505070150218,22.54952970150218,114.132572,22.547051,114.151453,22.561818,114.15153670514972,22.566015705149724,11:47:0,11:48:0,11:48:0,11:52:0
order_3,114.08403265457565,22.543003654575642,114.083876,22.542847,114.066092,22.519896,114.06204053693685,22.521011536936847,11:33:0,11:33:0,11:33:0,11:38:0
order_10,114.08456669202502,22.543537692025012,114.083876,22.542847,114.09719199999999,22.557417,114.1009363844367,22.559907384436695,11:36:0,11:36:0,11:36:0,11:39:0
order_14,114.08882757186379,22.547798571863783,114.083876,22.542847,114.107675,22.57006,114.10891507622304,22.56788607622304,11:35:0,11:37:0,11:37:0,11:43:0
order_8,114.08557148150928,22.544542481509264,114.083876,22.542847,114.071578,22.526560999999997,114.06761931727752,22.52659031727752,11:42:0,11:42:0,11:42:0,11:46:0
order_2,114.08788509659388,22.54685609659388,114.083876,22.542847,114.05733500000001,22.522172,114.06042087090323,22.519391870903224,11:57:0,11:58:0,11:58:0,12:4:0
