Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_5,114.0271838793817,22.641858879381697,114.029702,22.643977000000003,114.05215,22.667512,114.05409231643277,22.66876731643277,11:17:0,11:18:0,11:18:0,11:23:0
order_18,114.03399114204635,22.64826614204635,114.029702,22.643977000000003,114.019169,22.630653,114.01472104363161,22.62899604363161,11:59:0,12:0:0,12:0:0,12:4:0
order_17,114.08516514472848,22.542373144728487,114.08885,22.546058,114.071578,22.526561,114.07200866559536,22.529216665595367,11:8:0,11:9:0,11:9:0,11:14:0
order_16,114.08614793531208,22.543355935312093,114.08885,22.546058,114.102697,22.563819,114.10224604537979,22.559454045379788,11:14:0,11:15:0,11:15:0,11:19:0
order_1,114.08610037944426,22.54330837944427,114.08885,22.546058,114.066092,22.519896,114.06586489505348,22.52307289505348,11:14:0,11:15:0,11:16:0,11:22:0
order_27,114.09269648898233,22.549904488982335,114.08885,22.546058,114.107675,22.57006,114.11070588660911,22.567913886609116,11:56:0,11:57:0,11:57:0,12:3:0
order_9,114.0248823460049,22.6391573460049,114.029472,22.644147,114.045308,22.661991,114.04825192682368,22.662526926823684,11:1:0,11:3:0,11:3:0,11:7:0
order_21,114.02517197986035,22.639446979860352,114.029472,22.644147,114.045308,22.661991,114.04808658887129,22.66236158887128,11:3:0,11:5:0,11:5:0,11:9:0
order_26,114.02591448505723,22.64018948505723,114.029472,22.644147,114.05215,22.667512,114.05206077008498,22.66633577008498,11:7:0,11:8:0,11:8:0,11:14:0
order_10,114.02741409705874,22.642089097058733,114.029472,22.644147,114.019169,22.630653,114.01551089688562,22.63018589688562,11:18:0,11:18:0,11:18:0,11:21:0
order_6,114.02799152524568,22.642666525245687,114.029472,22.644147,114.019169,22.630653,114.01499084889201,22.62966584889201,11:22:0,11:22:0,11:22:0,11:25:0
order_28,113.8626494586482,22.5744564586482,113.863656,22.575463,113.882837,22.590516,113.88135412666017,22.593161126660167,11:25:0,11:25:0,11:25:0,11:29:0
order_11,113.86257387340541,22.5743808734054,113.863656,22.575463,113.881025,22.598074,113.88415184236902,22.595958842369008,11:25:0,11:25:0,11:26:0,11:31:0
order_2,113.8631289928257,22.574935992825694,113.863656,22.575463,113.882837,22.590516,113.88048566764816,22.592292667648145,11:28:0,11:28:0,11:28:0,11:32:0
order_24,113.86306647386235,22.574873473862336,113.863656,22.575463,113.882837,22.590516,113.88147814466741,22.5932851446674,11:28:0,11:28:0,11:29:0,11:33:0
order_12,113.86304449179215,22.57485149179215,113.863656,22.575463,113.874934,22.591702,113.87703436333418,22.588841363334165,11:28:0,11:28:0,11:30:0,11:33:0
order_14,114.24614709162455,22.716728091624542,114.246087,22.716668,114.263699,22.728617,114.26208647006692,22.732667470066918,11:32:0,11:32:0,11:32:0,11:35:0
order_8,114.246214202059,22.71679520205899,114.246087,22.716668,114.261185,22.735249,114.26360759565657,22.73418859565656,11:32:0,11:32:0,11:33:0,11:37:0
order_4,114.2462516787977,22.716832678797704,114.246087,22.716668,114.270739,22.735647,114.26613713580464,22.736718135804633,11:33:0,11:33:0,11:34:0,11:39:0
order_3,114.24679048876912,22.71737148876912,114.246087,22.716668,114.27463,22.740268,114.27250761401031,22.743088614010308,11:36:0,11:36:0,11:36:0,11:42:0
order_15,114.24697355734362,22.717554557343618,114.246087,22.716668,114.263699,22.728617,114.26027191749789,22.730852917497888,11:37:0,11:37:0,11:37:0,11:41:0
order_22,114.24703210521275,22.71761310521274,114.246087,22.716668,114.263699,22.728617,114.2612086834039,22.73178968340389,11:38:0,11:38:0,11:38:0,11:42:0
order_19,114.11250434040417,22.613601340404177,114.111133,22.61223,114.131086,22.630365,114.13307444646684,22.634171446466837,11:40:0,11:40:0,11:40:0,11:45:0
order_20,114.112881927923,22.613978927922997,114.111133,22.61223,114.124201,22.624368,114.1249982481567,22.62609524815671,11:43:0,11:43:0,11:43:0,11:46:0
order_25,114.11290059996904,22.61399759996904,114.111133,22.61223,114.124201,22.624368,114.12576252291656,22.626859522916572,11:43:0,11:43:0,11:44:0,11:47:0
order_7,114.11293887738495,22.614035877384953,114.111133,22.61223,114.123934,22.630626,114.12700551580635,22.628102515806347,11:43:0,11:43:0,11:45:0,11:49:0
order_29,114.11296335038973,22.614060350389735,114.111133,22.61223,114.124201,22.624368,114.12586049187425,22.626957491874258,11:43:0,11:43:0,11:46:0,11:49:0
order_23,114.11343051419804,22.61452751419804,114.111133,22.61223,114.131086,22.630365,114.13215085693601,22.63324785693601,11:46:0,11:47:0,11:47:0,11:52:0
order_13,114.11773576821054,22.547562768210533,114.114264,22.544091,114.136533,22.566011,114.13810224262853,22.56792924262853,11:54:0,11:55:0,11:55:0,12:1:0
order_0,114.11851265251626,22.548339652516262,114.114264,22.544091,114.136533,22.566011,114.13524011097405,22.565067110974045,11:59:0,12:0:0,12:0:0,12:6:0
