Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_47,113.96422845730335,22.52570745730335,113.969133,22.530612,113.948826,22.505712,113.94654475950395,22.50802375950395,11:0:0,11:2:0,11:2:0,11:8:0
order_21,113.96433830996132,22.525817309961315,113.969133,22.530612,113.988404,22.551184,113.98954416583715,22.55102316583715,11:1:0,11:3:0,11:3:0,11:8:0
order_26,113.96461107607087,22.526090076070872,113.969133,22.530612,113.988404,22.551184,113.98816778962701,22.549646789627012,11:3:0,11:5:0,11:5:0,11:10:0
order_25,113.97079278893526,22.532271788935255,113.969133,22.530612,113.948826,22.505712,113.94703069042323,22.50850969042324,11:42:0,11:42:0,11:42:0,11:48:0
order_3,113.97155653402429,22.533035534024297,113.969133,22.530612,113.948826,22.505712,113.9460970452274,22.507576045227403,11:47:0,11:48:0,11:48:0,11:53:0
order_23,113.97176675921791,22.533245759217923,113.969133,22.530612,113.948826,22.505712,113.94849600025432,22.50997500025432,11:48:0,11:49:0,11:49:0,11:54:0
order_22,113.97223956659676,22.53371856659676,113.969133,22.530612,113.94267,22.506226,113.94386189894516,22.505340898945164,11:51:0,11:52:0,11:52:0,11:58:0
order_56,113.97290677345855,22.53438577345855,113.969133,22.530612,113.94267,22.506226,113.94334244724435,22.504821447244357,11:56:0,11:57:0,11:57:0,12:4:0
order_30,113.97323300533134,22.53471200533134,113.969133,22.530612,113.94267,22.506226,113.94300783721904,22.504486837219044,11:58:0,11:59:0,11:59:0,12:6:0
order_45,113.91923115501643,22.498075155016434,113.923512,22.502356,113.94032,22.514026,113.93703132666457,22.515875326664567,11:4:0,11:5:0,11:5:0,11:9:0
order_37,113.91932766674479,22.49817166674479,113.923512,22.502356,113.944543,22.520164,113.94128779671709,22.52013179671709,11:5:0,11:6:0,11:6:0,11:11:0
order_54,113.91931410456591,22.498158104565906,113.923512,22.502356,113.904753,22.480371,113.90249296631487,22.48133696631487,11:5:0,11:6:0,11:7:0,11:13:0
order_27,113.91952778029747,22.49837178029746,113.923512,22.502356,113.904753,22.480371,113.90519366849617,22.484037668496164,11:6:0,11:7:0,11:8:0,11:14:0
order_5,113.92404242285728,22.502886422857284,113.923512,22.502356,113.944543,22.520164,113.94389915218089,22.52274315218089,11:35:0,11:35:0,11:35:0,11:40:0
order_2,113.92811254171475,22.50695654171475,113.923512,22.502356,113.89861,22.478851,113.89984504341786,22.478689043417855,11:41:0,11:43:0,11:43:0,11:49:0
order_32,113.926136173955,22.504980173954998,113.923512,22.502356,113.951289,22.52624,113.94673123065293,22.525575230652926,11:48:0,11:49:0,11:49:0,11:55:0
order_33,113.92684030673306,22.505684306733052,113.923512,22.502356,113.944543,22.520164,113.94434426913348,22.52318826913348,11:53:0,11:54:0,11:54:0,11:59:0
order_55,113.92722692533553,22.50607092533553,113.923512,22.502356,113.904753,22.480371,113.90229813066101,22.481142130661002,11:55:0,11:56:0,11:56:0,12:1:0
order_49,113.92763206981583,22.506476069815825,113.923512,22.502356,113.944543,22.520164,113.94315892279005,22.522002922790048,11:58:0,11:59:0,11:59:0,12:4:0
order_24,114.01605024329292,22.740756243292928,114.019489,22.744195,114.000636,22.730163,114.00236465032098,22.727070650320993,11:9:0,11:10:0,11:10:0,11:14:0
order_10,114.01590363322512,22.740609633225123,114.019489,22.744195,114.030031,22.754902,114.03329177382997,22.757997773829985,11:9:0,11:10:0,11:11:0,11:14:0
