Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_19,113.83385600821131,22.69350400821131,113.838537,22.698185,113.82678999999999,22.687147,113.82459085210428,22.684238852104272,11:2:0,11:4:0,11:4:0,11:6:0
order_12,113.83468648196943,22.694334481969424,113.838537,22.698185,113.81419299999999,22.675552,113.81592923695256,22.67557723695256,11:7:0,11:8:0,11:8:0,11:14:0
order_7,113.84136726449242,22.70101526449242,113.838537,22.698185,113.820555,22.677986999999998,113.81799991809186,22.677647918091854,11:50:0,11:51:0,11:51:0,11:56:0
order_4,114.03707005712884,22.620365057128847,114.039851,22.623146,114.055576,22.6377,114.0578159059662,22.64111090596619,11:14:0,11:15:0,11:15:0,11:19:0
order_15,114.041877202583,22.625172202582995,114.039851,22.623146,114.02598200000001,22.603401,114.02132404536896,22.604619045368953,11:44:0,11:44:0,11:44:0,11:49:0
order_13,114.0432877416933,22.626582741693305,114.039851,22.623146,114.06068300000001,22.644005,114.06175158946283,22.645046589462833,11:53:0,11:54:0,11:54:0,11:59:0
order_8,114.04378716457668,22.627082164576688,114.039851,22.623146,114.02598200000001,22.603401,114.02230182328184,22.605596823281832,11:57:0,11:58:0,11:58:0,12:3:0
order_0,113.85417808491715,22.566584084917153,113.856588,22.568994,113.86983000000001,22.584622,113.87204635459665,22.584452354596653,11:16:0,11:17:0,11:17:0,11:20:0
order_18,113.85415269630276,22.56655869630276,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87824758701547,22.59065358701546,11:16:0,11:17:0,11:18:0,11:23:0
order_14,113.85442040466117,22.56682640466117,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87843723314946,22.590843233149453,11:18:0,11:18:0,11:19:0,11:24:0
order_10,113.85468225369787,22.567088253697868,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87727686299931,22.589682862999307,11:19:0,11:19:0,11:20:0,11:25:0
order_3,113.85413112080805,22.566537120808047,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87685881622373,22.589264816223732,11:16:0,11:17:0,11:21:0,11:26:0
order_2,113.85521575454078,22.56762175454077,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87525941398368,22.58766541398368,11:23:0,11:23:0,11:23:0,11:28:0
order_16,113.86012962707352,22.572535627073517,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87909563586882,22.59150163586882,11:54:0,11:55:0,11:55:0,12:0:0
order_9,113.86158767023238,22.57399367023238,113.856588,22.568994,113.87493400000001,22.591701999999998,113.87595838377777,22.58836438377777,11:59:0,12:1:0,12:1:0,12:6:0
order_6,114.1231880840774,22.550849084077402,114.119981,22.547642,114.13653300000001,22.566011,114.13693226520057,22.564593265200568,11:52:0,11:53:0,11:53:0,11:57:0
order_17,114.12349510350576,22.551156103505757,114.119981,22.547642,114.13950600000001,22.57101,114.14197446008492,22.56963546008493,11:54:0,11:55:0,11:55:0,12:1:0
order_11,114.38450727525696,22.73151427525696,114.383824,22.730831,114.394902,22.741882,114.3975233877498,22.744530387749798,11:36:0,11:36:0,11:36:0,11:39:0
order_1,114.3861164754411,22.733123475441097,114.383824,22.730831,114.394902,22.741882,114.39798927331191,22.7449962733119,11:46:0,11:47:0,11:47:0,11:49:0
order_5,114.38747248901298,22.734479489012973,114.383824,22.730831,114.394902,22.741882,114.39814392955273,22.745150929552718,11:55:0,11:56:0,11:56:0,11:59:0
