Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_57,113.80151236616696,22.684392366166946,113.806492,22.689372,113.79082,22.672595,113.79031818478958,22.673198184789573,11:0:0,11:2:0,11:2:0,11:6:0
order_14,113.80166937351498,22.684549373514976,113.806492,22.689372,113.79082,22.672595,113.78747140345783,22.67035140345782,11:1:0,11:3:0,11:3:0,11:7:0
order_51,113.80170820413876,22.684588204138755,113.806492,22.689372,113.82522,22.709887,113.82772637377178,22.71060637377177,11:1:0,11:3:0,11:4:0,11:9:0
order_35,113.802016510978,22.684896510978003,113.806492,22.689372,113.82522,22.709887,113.82348289116763,22.706362891167615,11:3:0,11:5:0,11:5:0,11:10:0
order_45,113.8019723720411,22.6848523720411,113.806492,22.689372,113.79082,22.672595,113.79147360618133,22.674353606181317,11:3:0,11:5:0,11:6:0,11:10:0
order_23,113.80100970658481,22.69838970658481,113.806492,22.689372,113.781482,22.676598,113.77722669503909,22.674606695039085,11:18:0,11:21:0,11:21:0,11:26:0
order_50,113.80756998238655,22.69044998238654,113.806492,22.689372,113.82522,22.709887,113.82373971818468,22.706619718184673,11:38:0,11:38:0,11:38:0,11:43:0
order_21,113.80777185190608,22.690651851906072,113.806492,22.689372,113.82522,22.709887,113.8269696304972,22.709849630497192,11:40:0,11:40:0,11:40:0,11:45:0
order_19,113.81029401071108,22.69317401071106,113.806492,22.689372,113.829255,22.716363,113.83113854814657,22.714018548146562,11:56:0,11:57:0,11:57:0,12:4:0
order_54,114.1028583045725,22.54007830457249,114.106997,22.544217,114.130857,22.572133,114.13120640416159,22.56842640416158,11:5:0,11:6:0,11:6:0,11:13:0
order_5,114.10297875565813,22.540198755658125,114.106997,22.544217,114.130857,22.572133,114.13284002978469,22.57006002978469,11:6:0,11:7:0,11:7:0,11:14:0
order_41,114.10279358199337,22.54001358199336,114.106997,22.544217,114.119923,22.560664,114.1202187735261,22.5574387735261,11:5:0,11:6:0,11:8:0,11:12:0
order_18,114.1029442954264,22.540164295426397,114.106997,22.544217,114.125685,22.567206,114.12722745432002,22.564447454320007,11:6:0,11:7:0,11:9:0,11:15:0
order_40,114.10766970931645,22.54488970931645,114.106997,22.544217,114.125685,22.567206,114.12766173993727,22.56488173993726,11:36:0,11:36:0,11:36:0,11:41:0
order_47,114.10814597818104,22.545365978181028,114.106997,22.544217,114.125685,22.567206,114.12623259490779,22.56345259490778,11:39:0,11:39:0,11:39:0,11:44:0
order_43,114.10825520406594,22.545475204065937,114.106997,22.544217,114.125685,22.567206,114.12712826505498,22.564348265054974,11:40:0,11:40:0,11:40:0,11:45:0
