Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_24,114.10703929646947,22.532267296469453,114.111562,22.53679,114.136533,22.566011,114.13752266163472,22.562750661634713,11:3:0,11:5:0,11:5:0,11:11:0
order_45,114.1110980550286,22.538169055028607,114.111562,22.53679,114.136533,22.566011,114.13718441970431,22.56425541970432,11:32:0,11:32:0,11:32:0,11:39:0
order_38,114.11112140131425,22.53819240131425,114.111562,22.53679,114.130321,22.558473,114.13008987121071,22.557160871210716,11:32:0,11:32:0,11:33:0,11:38:0
order_14,114.11125644582218,22.538327445822183,114.111562,22.53679,114.130321,22.558473,114.13333688842962,22.56040788842963,11:33:0,11:33:0,11:34:0,11:39:0
order_37,114.11140566963063,22.538476669630633,114.111562,22.53679,114.123092,22.552098,114.12598130148196,22.553052301481955,11:34:0,11:34:0,11:35:0,11:38:0
order_31,114.11485466972336,22.540082669723347,114.111562,22.53679,114.132154,22.551277,114.1296781777167,22.554906177716695,11:53:0,11:54:0,11:54:0,11:58:0
order_5,114.01508485208836,22.638898852088374,114.019313,22.643127,114.036582,22.663061,114.04024843067822,22.664062430678225,11:4:0,11:5:0,11:5:0,11:10:0
order_0,114.01502108927059,22.63883508927059,114.019313,22.643127,114.042268,22.669566,114.04337495419463,22.66718895419464,11:4:0,11:5:0,11:6:0,11:13:0
order_89,114.01498630631181,22.63880030631182,114.019313,22.643127,114.042268,22.669566,114.04554981772333,22.669363817723326,11:4:0,11:5:0,11:7:0,11:14:0
order_86,114.01521825369326,22.639032253693273,114.019313,22.643127,114.036582,22.663061,114.03774825881077,22.661562258810765,11:5:0,11:6:0,11:8:0,11:13:0
order_61,114.01553235379534,22.639346353795332,114.019313,22.643127,114.031235,22.656453,114.03419297217725,22.658006972177255,11:7:0,11:8:0,11:9:0,11:13:0
order_83,114.0155115429985,22.639325542998495,114.019313,22.643127,114.042268,22.669566,114.04289913172752,22.666713131727526,11:7:0,11:8:0,11:10:0,11:17:0
order_23,114.01528742137161,22.639101421371613,114.019313,22.643127,114.010435,22.631478,114.00598088640135,22.62979488640135,11:6:0,11:7:0,11:11:0,11:14:0
order_57,114.02078633904131,22.644600339041315,114.019313,22.643127,114.042268,22.669566,114.04288642466103,22.66670042466104,11:41:0,11:41:0,11:41:0,11:47:0
order_30,114.02159129479324,22.64540529479325,114.019313,22.643127,114.031235,22.656453,114.03484702889332,22.658661028893334,11:46:0,11:47:0,11:47:0,11:50:0
order_68,114.02176282679834,22.645576826798344,114.019313,22.643127,114.036582,22.663061,114.03564045048289,22.659454450482887,11:47:0,11:48:0,11:48:0,11:52:0
order_88,114.02269113042641,22.64650513042642,114.019313,22.643127,114.031235,22.656453,114.0332958941414,22.657109894141414,11:53:0,11:54:0,11:54:0,11:57:0
order_48,114.02328517587415,22.647099175874157,114.019313,22.643127,114.042268,22.669566,114.04219715141076,22.666011151410757,11:57:0,11:58:0,11:58:0,12:5:0
order_27,114.02405464202397,22.64786864202398,114.019313,22.643127,114.010435,22.631478,114.0060766411104,22.629890641110403,12:0:0,12:2:0,12:2:0,12:4:0
order_35,113.91231200335505,22.482011003355062,113.915977,22.485676,113.92868,22.50203,113.93280425294226,22.502503252942265,11:8:0,11:9:0,11:9:0,11:13:0
order_84,113.91224442473494,22.48194342473494,113.915977,22.485676,113.92868,22.50203,113.930211240885,22.499910240885,11:8:0,11:9:0,11:10:0,11:14:0
order_43,113.91245202231156,22.482151022311555,113.915977,22.485676,113.92868,22.50203,113.93307894347008,22.50277794347008,11:9:0,11:10:0,11:11:0,11:15:0
order_34,113.91239807542193,22.482097075421937,113.915977,22.485676,113.92868,22.50203,113.93091490448863,22.500613904488638,11:9:0,11:10:0,11:12:0,11:16:0
order_90,113.91242434492595,22.482123344925956,113.915977,22.485676,113.92868,22.50203,113.92999318118154,22.499692181181555,11:9:0,11:10:0,11:13:0,11:17:0
order_98,113.912731693474,22.482430693474,113.915977,22.485676,113.94032,22.514026,113.9410160689811,22.51071506898111,11:11:0,11:12:0,11:14:0,11:21:0
