Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_2,113.85870429410281,22.654723294102805,113.862681,22.6587,113.89068,22.681884,113.88893349319883,22.684952493198836,11:6:0,11:7:0,11:7:0,11:14:0
order_7,113.85983618640962,22.655855186409628,113.862681,22.6587,113.89068,22.681884,113.8881050882618,22.684124088261804,11:13:0,11:14:0,11:14:0,11:20:0
order_4,113.85988454968921,22.655903549689214,113.862681,22.6587,113.89068,22.681884,113.88721559684073,22.683234596840745,11:14:0,11:15:0,11:15:0,11:21:0
order_3,113.85995476809512,22.65597376809512,113.862681,22.6587,113.840898,22.633845,113.83987477585862,22.635893775858626,11:14:0,11:15:0,11:16:0,11:22:0
order_0,113.86006064627091,22.656079646270918,113.862681,22.6587,113.89068,22.681884,113.8862171935793,22.6822361935793,11:15:0,11:16:0,11:17:0,11:23:0
order_1,113.86594705862917,22.661966058629183,113.862681,22.6587,113.89068,22.681884,113.88667624575014,22.682695245750143,11:52:0,11:53:0,11:53:0,11:59:0
order_9,114.02734838980797,22.641623389807968,114.029702,22.643977000000003,114.045308,22.661991,114.0466045881155,22.6608795881155,11:16:0,11:17:0,11:17:0,11:21:0
order_6,114.02830593097899,22.64258093097899,114.029702,22.643977000000003,114.019169,22.630653,114.016323249716,22.630598249716,11:23:0,11:23:0,11:23:0,11:26:0
order_5,114.0289695548227,22.64324455482269,114.029702,22.643977000000003,114.045308,22.661991,114.04483144674538,22.659106446745383,11:27:0,11:27:0,11:27:0,11:31:0
order_8,114.02909268187102,22.64336768187102,114.029702,22.643977000000003,114.05215,22.667512,114.0541226282603,22.668397628260305,11:28:0,11:28:0,11:28:0,11:34:0
