Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_7,114.32559058967357,22.675600589673568,114.3294,22.67941,114.314266,22.66194,114.31552006252775,22.665530062527747,11:7:0,11:8:0,11:8:0,11:12:0
order_2,114.32626064493857,22.676270644938562,114.3294,22.67941,114.344004,22.694466,114.34436381428998,22.694373814289968,11:11:0,11:12:0,11:12:0,11:16:0
order_9,114.32687568217597,22.67688568217596,114.3294,22.67941,114.344004,22.694466,114.34656257599842,22.696572575998413,11:15:0,11:16:0,11:16:0,11:19:0
order_4,114.33722545465955,22.691672454659557,114.338293,22.69274,114.321407,22.68102,114.32217786609692,22.676624866096933,11:25:0,11:25:0,11:25:0,11:29:0
order_8,114.34121734815024,22.69566434815025,114.338293,22.69274,114.321407,22.68102,114.32299483180056,22.677441831800564,11:50:0,11:51:0,11:51:0,11:54:0
order_6,114.33261981044252,22.682629810442513,114.338293,22.69274,114.344004,22.694466,114.34267407973424,22.692684079734235,11:52:0,11:55:0,11:55:0,11:56:0
order_3,114.34252134942939,22.696968349429397,114.338293,22.69274,114.321407,22.68102,114.32234041336018,22.67678741336019,11:59:0,12:0:0,12:0:0,12:4:0
order_1,114.33388263385349,22.683892633853485,114.338293,22.69274,114.344004,22.694466,114.34420643521975,22.694216435219744,12:0:0,12:3:0,12:3:0,12:4:0
order_0,114.0588820259469,22.7193740259469,114.058168,22.718660000000003,114.030021,22.69229,114.03382877179632,22.694320771796328,11:36:0,11:36:0,11:36:0,11:43:0
order_5,114.0622814433941,22.72277344339411,114.058168,22.718660000000003,114.037835,22.69963,114.03780687042136,22.698298870421365,11:58:0,11:59:0,11:59:0,12:4:0
