Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_36,114.01630264402772,22.53567564402771,114.021168,22.540541,114.035163,22.553912,114.03660343264298,22.555976432642968,11:0:0,11:2:0,11:2:0,11:5:0
order_43,114.01652457502043,22.53589757502042,114.021168,22.540541,114.040016,22.560747,114.03971094220657,22.55908394220657,11:2:0,11:4:0,11:4:0,11:9:0
order_40,114.02200081748387,22.541373817483876,114.021168,22.540541,114.035163,22.553912,114.03449307974199,22.553866079741994,11:37:0,11:37:0,11:37:0,11:40:0
order_11,114.0232700407821,22.542643040782096,114.021168,22.540541,113.999865,22.523034,113.99963700237781,22.51901000237781,11:45:0,11:45:0,11:45:0,11:50:0
order_32,114.02451287070157,22.543885870701565,114.021168,22.540541,113.999865,22.523034,114.00399976986627,22.523372769866263,11:53:0,11:54:0,11:54:0,11:59:0
order_30,114.02544192274159,22.544814922741587,114.021168,22.540541,113.999865,22.523034,113.99956519580405,22.518938195804054,11:59:0,12:0:0,12:0:0,12:5:0
order_29,114.01513373712118,22.73983973712118,114.019489,22.744195,114.000636,22.730163,114.00131380324035,22.72601980324035,11:4:0,11:5:0,11:5:0,11:10:0
order_38,114.0154821560105,22.74018815601051,114.019489,22.744195,114.030031,22.754902,114.03278577120196,22.757491771201966,11:6:0,11:7:0,11:7:0,11:10:0
order_34,114.01951423754755,22.744220237547555,114.019489,22.744195,114.000636,22.730163,114.00118444518708,22.725890445187083,11:32:0,11:32:0,11:32:0,11:36:0
order_45,114.02119146028296,22.745897460282972,114.019489,22.744195,114.006017,22.734209,114.0053303923121,22.73003639231211,11:42:0,11:42:0,11:42:0,11:45:0
order_33,114.02262486517691,22.74733086517691,114.019489,22.744195,114.000636,22.730163,114.00147002846123,22.72617602846124,11:52:0,11:53:0,11:53:0,11:57:0
order_59,114.02285505542122,22.747561055421226,114.019489,22.744195,114.000636,22.730163,114.00225006564257,22.72695606564258,11:53:0,11:54:0,11:54:0,11:58:0
order_0,114.02337168076451,22.748077680764528,114.019489,22.744195,114.006017,22.734209,114.00602518678345,22.73073118678345,11:56:0,11:57:0,11:57:0,12:0:0
order_6,114.0233766997507,22.7480826997507,114.019489,22.744195,114.000636,22.730163,114.00418793158703,22.728893931587038,11:56:0,11:57:0,11:58:0,12:2:0
order_17,114.02401988804962,22.748725888049634,114.019489,22.744195,114.000636,22.730163,114.00330290421105,22.72800890421106,12:0:0,12:2:0,12:2:0,12:6:0
order_16,114.00848323211626,22.541031232116264,114.012134,22.544682,114.036084,22.568047,114.03817045265052,22.570718452650517,11:8:0,11:9:0,11:9:0,11:15:0
order_3,114.0087604309161,22.541308430916096,114.012134,22.544682,114.036084,22.568047,114.03620011761825,22.568748117618252,11:10:0,11:11:0,11:11:0,11:17:0
order_28,114.00900286362521,22.541550863625208,114.012134,22.544682,114.036084,22.568047,114.03438118677467,22.566929186774672,11:11:0,11:12:0,11:12:0,11:18:0
order_4,114.0122101354815,22.544758135481487,114.012134,22.544682,114.032495,22.564206,114.02940796534023,22.561955965340225,11:32:0,11:32:0,11:32:0,11:37:0
order_10,114.01460343072877,22.54715143072877,114.012134,22.544682,114.032495,22.564206,114.03457857228072,22.56712657228072,11:47:0,11:48:0,11:48:0,11:53:0
order_24,114.01564800955924,22.548196009559238,114.012134,22.544682,114.036084,22.568047,114.03841191773712,22.57095991773712,11:54:0,11:55:0,11:55:0,12:1:0
order_13,113.89988286558511,22.574533865585117,113.902968,22.577619,113.880421,22.550878,113.87949593514836,22.554146935148353,11:12:0,11:13:0,11:13:0,11:19:0
order_54,113.90010162756884,22.574752627568838,113.902968,22.577619,113.880421,22.550878,113.87892293438605,22.553573934386055,11:13:0,11:14:0,11:14:0,11:20:0
order_31,113.90027098537048,22.574921985370487,113.902968,22.577619,113.880421,22.550878,113.87662964623387,22.551280646233867,11:14:0,11:15:0,11:15:0,11:21:0
order_51,113.90425658826979,22.57890758826978,113.902968,22.577619,113.888657,22.559798,113.88674462969082,22.561395629690818,11:40:0,11:40:0,11:40:0,11:44:0
order_15,113.90537328728954,22.580024287289532,113.902968,22.577619,113.880421,22.550878,113.87825229577061,22.552903295770598,11:47:0,11:48:0,11:48:0,11:54:0
order_18,113.90617226274527,22.580823262745273,113.902968,22.577619,113.9125,22.591037,113.91719325369459,22.591844253694582,11:52:0,11:53:0,11:53:0,11:56:0
order_47,113.90742244391909,22.58207344391908,113.902968,22.577619,113.888657,22.559798,113.88803325084588,22.562684250845884,12:0:0,12:2:0,12:2:0,12:6:0
order_52,114.37774780616117,22.74436280616116,114.380108,22.746723,114.357539,22.723846,114.35740686934375,22.724021869343737,11:16:0,11:17:0,11:17:0,11:22:0
order_22,114.37801611091587,22.74463111091586,114.380108,22.746723,114.400477,22.768351,114.39923461568428,22.76584961568427,11:18:0,11:18:0,11:18:0,11:24:0
order_57,114.37809781218351,22.744712812183508,114.380108,22.746723,114.357539,22.723846,114.35835990215617,22.724974902156152,11:19:0,11:19:0,11:19:0,11:25:0
order_48,114.38085399844842,22.74746899844841,114.380108,22.746723,114.367614,22.731624,114.36590176783204,22.73251676783203,11:36:0,11:36:0,11:36:0,11:39:0
order_14,114.08200687459733,22.541420874597335,114.083806,22.54322,114.102697,22.563819,114.10517109733286,22.564585097332863,11:20:0,11:20:0,11:20:0,11:25:0
order_50,114.0821804583694,22.541594458369396,114.083806,22.54322,114.071578,22.526561,114.06896481474362,22.52837881474363,11:21:0,11:21:0,11:21:0,11:25:0
order_21,114.08195405424479,22.541368054244803,114.083806,22.54322,114.102697,22.563819,114.10629371756652,22.56570771756652,11:20:0,11:20:0,11:22:0,11:27:0
order_5,114.08227268578796,22.541686685787962,114.083806,22.54322,114.057335,22.522172,114.05927297260737,22.518686972607373,11:22:0,11:22:0,11:23:0,11:29:0
order_46,114.08231339933795,22.541727399337947,114.083806,22.54322,114.057335,22.522172,114.05992438940713,22.519338389407142,11:22:0,11:22:0,11:24:0,11:30:0
order_25,114.08195268664643,22.541366686646438,114.083806,22.54322,114.107675,22.57006,114.10803944456008,22.567453444560083,11:20:0,11:20:0,11:25:0,11:32:0
order_20,114.0819651940292,22.541379194029197,114.083806,22.54322,114.057335,22.522172,114.05852464508344,22.517938645083444,11:20:0,11:20:0,11:26:0,11:32:0
order_27,114.08199990641755,22.54141390641755,114.083806,22.54322,114.057335,22.522172,114.05993304663161,22.51934704663162,11:20:0,11:20:0,11:27:0,11:33:0
order_42,114.08195745748932,22.54137145748933,114.083806,22.54322,114.102697,22.563819,114.10162681415953,22.561040814159533,11:20:0,11:20:0,11:28:0,11:33:0
order_41,114.08489895452774,22.544312954527747,114.083806,22.54322,114.102697,22.563819,114.10129327244394,22.560707272443953,11:38:0,11:38:0,11:38:0,11:43:0
order_7,114.08496417266402,22.544378172664018,114.083806,22.54322,114.102697,22.563819,114.10233676262428,22.56175076262428,11:39:0,11:39:0,11:39:0,11:44:0
order_2,114.0850941585475,22.544508158547515,114.083806,22.54322,114.102697,22.563819,114.10441653676021,22.563830536760225,11:40:0,11:40:0,11:40:0,11:45:0
order_12,114.08601839580753,22.545432395807538,114.083806,22.54322,114.097192,22.557417,114.09810137561257,22.557515375612574,11:46:0,11:47:0,11:47:0,11:50:0
order_8,114.08697445307799,22.546388453077984,114.083806,22.54322,114.071578,22.526561,114.06881443569664,22.528228435696636,11:52:0,11:53:0,11:53:0,11:57:0
order_58,114.01537042592335,22.740076425923355,114.041331,22.693059,114.000636,22.730163,114.00298437146965,22.727690371469656,11:5:0,11:22:0,11:22:0,11:32:0
order_9,114.01554449044309,22.740250490443096,114.041331,22.693059,114.006017,22.734209,114.00520771151223,22.729913711512243,11:6:0,11:23:0,11:23:0,11:33:0
order_44,114.04029286748087,22.692020867480867,114.041331,22.693059,114.021231,22.679373,114.02472087969385,22.676448879693847,11:25:0,11:25:0,11:25:0,11:29:0
order_26,114.04025425699933,22.69198225699933,114.041331,22.693059,114.021231,22.679373,114.02410311198929,22.675831111989297,11:25:0,11:25:0,11:26:0,11:30:0
order_35,114.04043534542365,22.692163345423644,114.041331,22.693059,114.028856,22.67936,114.02700052677828,22.67872852677829,11:26:0,11:26:0,11:27:0,11:30:0
order_55,114.04056716837121,22.692295168371214,114.041331,22.693059,114.028856,22.67936,114.02801339497371,22.679741394973714,11:27:0,11:27:0,11:28:0,11:31:0
order_49,114.04515948601068,22.696887486010677,114.041331,22.693059,114.06271,22.715628,114.06065197142851,22.71237997142851,11:56:0,11:57:0,11:57:0,12:3:0
order_39,113.935576609966,22.51857260996601,113.935324,22.51832,113.958586,22.546499,113.95959686476122,22.542592864761232,11:33:0,11:33:0,11:33:0,11:39:0
order_56,113.93623286454788,22.519228864547884,113.935324,22.51832,113.947613,22.534249,113.94986583276614,22.532861832766137,11:37:0,11:37:0,11:37:0,11:41:0
order_23,113.93632779570203,22.519323795702032,113.935324,22.51832,113.947613,22.534249,113.9513847312325,22.5343807312325,11:38:0,11:38:0,11:38:0,11:42:0
order_53,113.93665726675296,22.51965326675296,113.935324,22.51832,113.9526,22.541054,113.95665626804737,22.539652268047373,11:40:0,11:40:0,11:40:0,11:45:0
order_19,113.93759359272435,22.520589592724367,113.935324,22.51832,113.947613,22.534249,113.95107509870013,22.534071098700135,11:46:0,11:47:0,11:47:0,11:50:0
order_1,113.93796919832512,22.520965198325133,113.935324,22.51832,113.920909,22.502911,113.91890261647157,22.50189861647157,11:48:0,11:49:0,11:49:0,11:52:0
order_37,113.93961329555981,22.52260929555981,113.935324,22.51832,113.9526,22.541054,113.95737465583014,22.540370655830138,11:59:0,12:0:0,12:0:0,12:6:0
