order_ID,store_id,home_id,org_lng,org_lat,des_lng,des_lat
0.0,23342.0,23769.0,114.05627642987827,22.53575542987827,114.0709913808643,22.550470380864304
0.0,5878.0,12269.0,114.03867092179395,22.621411921793953,114.05533143296721,22.638072432967213
0.0,6419.0,15738.0,114.0303041549535,22.6405331549535,114.05894393077628,22.669172930776284
0.0,23888.0,9880.0,114.05644319700554,22.53592219700554,114.04087695783177,22.520355957831775
0.0,1232.0,5714.0,114.04959614132362,22.52893414132362,114.04036074512574,22.519698745125737
0.0,25311.0,10010.0,114.03792642186365,22.62066742186365,114.05114266341015,22.63388366341015
0.0,23508.0,17845.0,114.0563270787903,22.535806078790305,114.03592163953542,22.51540063953541
0.0,3042.0,12226.0,114.0501485474086,22.52948654740859,114.07100661227571,22.5503446122757
0.0,16196.0,10401.0,114.10623779937961,22.56413379937961,114.08686915843572,22.544765158435716
0.0,8860.0,24333.0,113.88539297089415,22.549901970894147,113.91098018671227,22.575489186712268
0.0,8669.0,7823.0,113.8853347988101,22.54984379881011,113.90581688634059,22.5703258863406
0.0,13568.0,6710.0,114.10543562992338,22.563331629923375,114.09254507877397,22.550441078773968
0.0,25946.0,15850.0,114.03812019593491,22.62086119593491,114.05220395258794,22.634944952587947
0.0,21648.0,13794.0,114.05878606670343,22.53826506670343,114.03469737390039,22.514176373900384
0.0,5158.0,2175.0,114.0374845517556,22.647713551755597,114.05007261437179,22.660301614371793
0.0,16154.0,13597.0,114.10622508634859,22.564121086348592,114.08640814406758,22.544304144067578
0.0,24688.0,24872.0,114.03773636238036,22.620477362380363,114.0499248475317,22.6326658475317
0.0,762.0,12106.0,114.04945257894893,22.528790578948932,114.03995176805086,22.51928976805086
0.0,11362.0,6706.0,113.89214505906448,22.556654059064474,113.90923834415108,22.573747344151087
0.0,9667.0,25658.0,113.88563942834594,22.550148428345945,113.90659752903957,22.57110652903958
0.0,24899.0,5456.0,114.03780062746006,22.62054162746006,114.05885024158475,22.64159124158476
0.0,6620.0,9662.0,114.03036526537583,22.640594265375835,114.05063807170337,22.66086707170338
0.0,2728.0,14168.0,114.05005282356107,22.529390823561076,114.0356224520682,22.514960452068195
0.0,11885.0,23001.0,113.8863161340401,22.550825134040103,113.90297884567515,22.567487845675164
0.0,13546.0,13210.0,114.10542915499212,22.563325154992114,114.09244147987381,22.550337479873814
0.0,3554.0,1628.0,114.0503048512694,22.529642851269394,114.0770958644775,22.556433864477498
0.0,8850.0,24141.0,113.88538992276892,22.549898922768936,113.91125190539695,22.57576090539696
0.0,26598.0,26230.0,114.03831926289203,22.621060262892037,114.05692420744371,22.639665207443723
0.0,3149.0,483.0,114.05018117202566,22.529519172025655,114.06971962953237,22.54905762953237
0.0,22718.0,25225.0,114.0580817141482,22.537560714148203,114.04050473893903,22.519983738939043
