order_ID,store_id,home_id,org_lng,org_lat,des_lng,des_lat
0.0,15171.0,21859.0,114.11389407357815,22.54372107357815,114.13657130567313,22.56639830567313
0.0,6199.0,6366.0,113.88517694604016,22.549352946040162,113.90387186440044,22.56804786440044
0.0,827.0,16016.0,113.8917323159928,22.555908315992806,113.91161131865387,22.57578731865388
0.0,869.0,6500.0,113.88355032777551,22.547726327775514,113.91289860989504,22.57707460989504
0.0,1519.0,11447.0,113.88374879711998,22.547924797119983,113.90539000057285,22.569566000572856
0.0,8084.0,17635.0,113.88575222842438,22.54992822842438,113.91141271861513,22.57558871861513
0.0,19694.0,26817.0,114.03657630678813,22.61938130678813,114.05173090861011,22.63453590861011
0.0,15115.0,10465.0,114.11387695960671,22.54370395960671,114.13184201100863,22.56166901100862
0.0,15218.0,5192.0,114.11787728079409,22.54770428079409,114.13747465787675,22.56730165787675
0.0,6807.0,6615.0,113.89226220919606,22.556438209196074,113.91295771984716,22.577133719847165
