order_ID,store_id,home_id,org_lng,org_lat,des_lng,des_lat
0.0,15027.0,7161.0,114.27764306709388,22.72780006709387,114.25830992724859,22.708466927248587
0.0,7557.0,20907.0,114.02525343205691,22.52585043205692,114.04894285222709,22.54953985222709
0.0,6138.0,25208.0,114.02482044420923,22.525417444209225,114.04493546165158,22.54553246165158
0.0,17640.0,11616.0,114.12481656510407,22.677782565104078,114.09917417111104,22.65214017111105
0.0,9850.0,12053.0,113.94220660392614,22.52057760392615,113.96042763203354,22.538798632033544
0.0,9623.0,12762.0,113.84069083876338,22.716408838763385,113.81699479369401,22.692712793694014
0.0,8084.0,17635.0,114.03203046937945,22.53262746937945,114.0434679272475,22.544064927247515
0.0,22906.0,20202.0,114.01882243695675,22.66381543695676,114.00222810272939,22.64722110272939
0.0,22601.0,16902.0,114.02168678577686,22.666679785776864,114.00288471863138,22.647877718631385
0.0,25387.0,23107.0,113.94115561822369,22.519526618223697,113.92171789102247,22.500088891022475
0.0,15561.0,11242.0,114.28198057114516,22.732137571145156,114.26106919304954,22.711226193049537
0.0,21121.0,20411.0,114.01827784068334,22.66327084068335,114.0399654509336,22.6849584509336
0.0,977.0,558.0,114.27336417876603,22.723563178766035,114.25270682966186,22.70290582966186
0.0,22570.0,2956.0,114.0187200164682,22.663713016468204,114.03899544787873,22.683988447878736
0.0,9767.0,23203.0,113.84073465625147,22.716452656251466,113.82831723168165,22.70403523168165
0.0,5794.0,8927.0,114.02471541889194,22.525312418891946,114.04324047887597,22.543837478875968
0.0,10033.0,22448.0,113.84081584824824,22.716533848248243,113.82562085451339,22.701338854513388
0.0,10970.0,25501.0,113.84665352915421,22.72237152915421,113.82807485806327,22.703792858063277
0.0,8793.0,16497.0,113.84043744714714,22.716155447147145,113.82932619112921,22.705044191129208
0.0,3603.0,20057.0,114.27416564610763,22.724364646107638,114.25535044003308,22.70554944003309
0.0,4322.0,10333.0,114.02426605974017,22.524863059740177,114.04796201758046,22.54855901758046
0.0,20442.0,6899.0,114.12567150089198,22.67863750089199,114.14424901427182,22.697215014271823
0.0,12769.0,18968.0,114.28214656240041,22.73230356240041,114.2540121162473,22.704169116247286
0.0,10062.0,25867.0,113.84082480637552,22.716542806375518,113.85748084743568,22.733198847435677
0.0,13424.0,13224.0,114.27715386956868,22.727310869568672,114.26360691309871,22.713763913098713
0.0,2763.0,7726.0,114.27390924624596,22.72410824624596,114.26019656303049,22.710395563030488
0.0,19006.0,1977.0,114.12523317464489,22.678199174644895,114.14388590183047,22.69685190183047
0.0,8005.0,27292.0,114.02539015754192,22.52598715754192,114.04590955757475,22.546506557574745
0.0,22792.0,13494.0,114.01878769572998,22.663780695729994,114.04001141291556,22.685004412915568
0.0,20451.0,7061.0,113.94172128851164,22.520092288511645,113.92072071657462,22.499091716574632
0.0,24947.0,363.0,113.94102125477417,22.51939225477418,113.96023833590897,22.538609335908973
0.0,21688.0,27662.0,114.01845072016533,22.663443720165333,114.04273152264534,22.687724522645343
0.0,26409.0,21468.0,113.94146763600872,22.519838636008725,113.96254659265767,22.540917592657678
0.0,23200.0,7088.0,114.01891229967673,22.663905299676742,114.0007998315948,22.64579283159481
0.0,24746.0,3285.0,113.94096000359109,22.5193310035911,113.9602879193339,22.53865891933389
0.0,127.0,12305.0,113.94170330842631,22.520074308426313,113.91765625096797,22.496027250967973
0.0,16857.0,5778.0,113.94187864171094,22.52024964171094,113.9242330359772,22.502604035977193
0.0,23321.0,9196.0,114.01894926250961,22.66394226250962,114.03554960388983,22.680542603889844
0.0,6512.0,1234.0,114.02493436685191,22.52553136685191,114.05074740184676,22.551344401846762
0.0,13589.0,13401.0,114.28276711015883,22.732924110158827,114.26452908453557,22.71468608453556
