order_ID,store_id,home_id,org_lng,org_lat,des_lng,des_lat
0.0,8908.0,13110.0,113.80081175414385,22.69819175414384,113.82844300142182,22.72582300142182
0.0,13840.0,5574.0,114.04616089088923,22.646945890889224,114.06364695272215,22.66443195272216
0.0,21380.0,24243.0,113.80461784109528,22.70199784109527,113.82749045752435,22.72487045752434
0.0,12476.0,21388.0,114.04574446352245,22.646529463522455,114.02785641635926,22.62864141635926
0.0,16164.0,5232.0,114.11136412727456,22.69235812727456,114.12561904237279,22.706613042372798
0.0,3217.0,9403.0,114.10297875565813,22.540198755658125,114.13284002978469,22.57006002978469
0.0,24530.0,23983.0,114.1139172251255,22.694911225125505,114.12473932310894,22.705733323108944
0.0,21334.0,17626.0,114.21125482479839,22.646067824798386,114.22502865139073,22.65984165139073
0.0,14468.0,6100.0,114.11084648611056,22.691840486110564,114.12592937772007,22.70692337772007
0.0,7524.0,22358.0,113.88558130476264,22.549757304762643,113.91024660200331,22.574422602003317
0.0,25907.0,7828.0,113.89119132182421,22.55536732182422,113.91266397836499,22.576839978365
0.0,22043.0,13100.0,113.80788948619623,22.70526948619623,113.82208378988496,22.71946378988496
0.0,8143.0,1387.0,113.8857700612211,22.549946061221092,113.90811339473677,22.572289394736778
0.0,24889.0,27398.0,113.80568871662919,22.70306871662918,113.8165394584937,22.713919458493688
0.0,581.0,16152.0,113.80166937351498,22.684549373514976,113.78747140345783,22.67035140345782
0.0,18500.0,14695.0,113.8889309480685,22.553106948068514,113.90431074645494,22.568486746454948
0.0,13312.0,12271.0,114.05181153083741,22.652596530837407,114.02406490251073,22.62484990251073
0.0,5976.0,24552.0,114.20656795695277,22.64138095695277,114.22363411924046,22.658447119240456
0.0,3104.0,8756.0,114.1029442954264,22.540164295426397,114.12722745432002,22.564447454320007
0.0,200.0,22455.0,113.81029401071108,22.69317401071106,113.83113854814657,22.714018548146562
0.0,8925.0,13479.0,113.8008169986978,22.698196998697792,113.82548411060807,22.722864110608064
0.0,20577.0,15969.0,113.80777185190608,22.690651851906072,113.8269696304972,22.709849630497192
0.0,17077.0,21805.0,114.05124599571785,22.652030995717855,114.06394552898485,22.664730528984848
0.0,9557.0,23817.0,113.80100970658481,22.69838970658481,113.77722669503909,22.674606695039085
0.0,24654.0,10593.0,113.80803742222658,22.705417422226578,113.82002883228343,22.717408832283425
0.0,4141.0,9345.0,114.20600798229258,22.640820982292574,114.19591702399701,22.630730023997014
0.0,9768.0,3874.0,113.80107415243505,22.698454152435037,113.78903130633522,22.686411306335213
0.0,22485.0,24825.0,113.89014701380495,22.55432301380495,113.91348925150723,22.57766525150723
0.0,5624.0,3597.0,114.21309573541096,22.64790873541096,114.18937833552987,22.624191335529872
0.0,16940.0,12467.0,113.80326285967637,22.700642859676368,113.78655086114875,22.683930861148752
0.0,7138.0,10373.0,113.88546355276043,22.549639552760436,113.9065256221368,22.5707016221368
0.0,877.0,1460.0,113.80175966865777,22.684639668657763,113.82315428734391,22.706034287343897
0.0,13781.0,10955.0,114.04614275033028,22.64692775033027,114.06686215728317,22.66764715728317
0.0,21110.0,10272.0,113.88972742312859,22.553903423128602,113.91136377005759,22.5755397700576
0.0,8230.0,2095.0,113.80711630430234,22.70449630430233,113.77969549748644,22.67707549748644
0.0,1718.0,7526.0,113.802016510978,22.684896510978003,113.82348289116763,22.706362891167615
0.0,19853.0,13194.0,114.112489755402,22.693483755401996,114.12589794610004,22.706891946100036
0.0,12775.0,16395.0,114.0458358560058,22.646620856005793,114.02931869609267,22.63010369609267
0.0,25240.0,3019.0,114.10969975748296,22.546919757482954,114.12788977576336,22.565109775763357
0.0,26585.0,8301.0,113.80620627455599,22.703586274555988,113.82930711186705,22.726687111867054
0.0,18588.0,5161.0,114.10766970931645,22.54488970931645,114.12766173993727,22.56488173993726
0.0,2610.0,12251.0,114.10279358199337,22.54001358199336,114.1202187735261,22.5574387735261
0.0,20064.0,14811.0,114.04806031834238,22.648845318342378,114.064910093478,22.66569509347801
0.0,20506.0,2742.0,114.10825520406594,22.545475204065937,114.12712826505498,22.564348265054974
0.0,20690.0,27197.0,113.80440709024931,22.70178709024931,113.82411844398904,22.721498443989024
0.0,1574.0,7556.0,113.8019723720411,22.6848523720411,113.79147360618133,22.674353606181317
0.0,20574.0,5940.0,114.11270992549855,22.693703925498557,114.12550887122309,22.70650287122309
0.0,20148.0,2058.0,114.10814597818104,22.545365978181028,114.12623259490779,22.56345259490778
0.0,7649.0,11265.0,113.88561937443828,22.549795374438276,113.90405704584239,22.568233045842398
0.0,9335.0,12025.0,113.80750775188926,22.70488775188925,113.77864878951885,22.67602878951885
0.0,19916.0,7057.0,113.80756998238655,22.69044998238654,113.82373971818468,22.706619718184673
0.0,708.0,24077.0,113.80170820413876,22.684588204138755,113.82772637377178,22.71060637377177
0.0,25765.0,1409.0,113.80774208762175,22.70512208762174,113.82680890825966,22.72418890825966
0.0,16145.0,6831.0,114.11626858642028,22.69726258642028,114.12525196990744,22.706245969907446
0.0,2822.0,1510.0,114.1028583045725,22.54007830457249,114.13120640416159,22.56842640416158
0.0,20870.0,1480.0,114.10836607598718,22.54558607598717,114.12890221579477,22.566122215794756
0.0,5477.0,14176.0,114.20641568355559,22.64122868355559,114.19026573874217,22.62507873874217
0.0,66.0,25297.0,113.80151236616696,22.684392366166946,113.79031818478958,22.673198184789573
0.0,24987.0,12926.0,113.89091072774498,22.555086727744985,113.90740806959288,22.571584069592884
0.0,4865.0,12447.0,114.20622888973746,22.64104188973746,114.22304201029986,22.65785501029987
