order_ID,store_id,home_id,org_lng,org_lat,des_lng,des_lat
0.0,17104.0,4061.0,114.12151083909713,22.546059839097122,114.14080463360663,22.56535363360663
0.0,23093.0,27164.0,113.83494450342398,22.64500750342398,113.81745554339591,22.6275185433959
0.0,25861.0,4805.0,114.03793516055663,22.647747160556634,114.01858243494597,22.62839443494596
0.0,7547.0,9735.0,113.88536029904228,22.54830729904227,113.90278141474485,22.56572841474485
0.0,2268.0,6241.0,114.05960721857724,22.527842218577252,114.08683607384998,22.555071073849987
0.0,4725.0,3583.0,113.88449906685169,22.547446066851688,113.91231199324683,22.57525899324683
0.0,893.0,625.0,114.06824514862441,22.536480148624424,114.03913570050682,22.50737070050683
0.0,21268.0,17019.0,113.88954751777955,22.552494517779543,113.91190528447274,22.574852284472733
0.0,5981.0,1034.0,113.8848822596833,22.547829259683287,113.9115074949176,22.574454494917592
0.0,5935.0,5859.0,113.88486828948749,22.547815289487485,113.91237891932386,22.57532591932386
0.0,15236.0,14487.0,113.83254685785975,22.642609857859746,113.85801736025002,22.668080360250016
0.0,5141.0,7737.0,113.88462591495797,22.54757291495796,113.91166183161786,22.57460883161786
0.0,9594.0,9802.0,114.03297114077576,22.642783140775755,114.050740439878,22.660552439877993
0.0,662.0,8580.0,114.06784325827152,22.536078258271534,114.08655783000562,22.55479283000563
0.0,6490.0,1490.0,113.89183534373699,22.55478234373698,113.905853891668,22.568800891667998
0.0,456.0,8008.0,114.0590543170344,22.527289317034402,114.08269192978362,22.550926929783632
0.0,19949.0,11898.0,114.12237912683153,22.546928126831524,114.13870102930443,22.56325002930442
0.0,16433.0,27542.0,114.12130609307246,22.54585509307246,114.14098492362642,22.565533923626422
0.0,4963.0,6186.0,113.88457181493749,22.547518814937487,113.90885900288099,22.571806002880976
0.0,21763.0,10614.0,114.12293265873343,22.54748165873344,114.14003763707902,22.564586637079014
