order_ID,store_id,home_id,org_lng,org_lat,des_lng,des_lat
0.0,17962.0,2135.0,113.86899257828416,22.58240657828416,113.88206532192333,22.595479321923328
0.0,12480.0,10862.0,113.82857171293958,22.692455712939573,113.8107024070332,22.67458640703321
0.0,20934.0,11958.0,114.04800276461438,22.604081764614378,114.06883423383005,22.624913233830046
0.0,23315.0,14618.0,114.03774846752142,22.64776346752142,114.0614729719649,22.671487971964908
0.0,10515.0,5223.0,113.86672000202039,22.58013400202039,113.8521074341378,22.56552143413781
0.0,4875.0,1248.0,114.04310198164377,22.599180981643762,114.07176352837423,22.627842528374224
0.0,2608.0,12246.0,114.07101591734637,22.71933391734638,114.04923586628327,22.697553866283272
0.0,16425.0,15059.0,113.82977551723896,22.69365951723895,113.84588758702621,22.709771587026204
0.0,21034.0,24870.0,113.86993026411565,22.58334426411565,113.88554402847933,22.598958028479338
0.0,26313.0,4807.0,114.04964414324357,22.605723143243562,114.06740179709045,22.62348079709045
0.0,3104.0,8756.0,114.07116749723397,22.719485497233972,114.05187836125937,22.700196361259366
0.0,833.0,6503.0,114.10261849916326,22.543541499163254,114.1170288797719,22.557951879771885
0.0,22644.0,26611.0,114.04852448772354,22.604603487723534,114.06076589283732,22.616844892837314
0.0,17839.0,10577.0,114.03607709257622,22.64609209257622,114.05837788559516,22.668392885595164
0.0,15562.0,14433.0,114.03538225701887,22.645397257018857,114.05330284103736,22.66331784103736
0.0,24741.0,14777.0,113.87229925133704,22.58571325133704,113.88370645389082,22.597120453890827
0.0,26642.0,24391.0,113.84409673123334,22.807630731233342,113.86336021219182,22.826894212191828
0.0,20496.0,18153.0,113.86976605554085,22.583180055540854,113.8838989297366,22.59731292973661
0.0,8271.0,13715.0,113.83849029838781,22.802024298387817,113.86366511585267,22.827199115852675
0.0,13821.0,24626.0,113.82898108019577,22.692865080195773,113.81265490861811,22.676538908618113
0.0,17500.0,25668.0,114.03597377059634,22.64598877059634,114.0216738772184,22.631688877218405
0.0,24005.0,21142.0,113.9393580052278,22.519019005227808,113.91454977409256,22.494210774092558
0.0,14029.0,23251.0,113.83303015114923,22.696914151149223,113.84878571363883,22.71266971363883
0.0,10035.0,14741.0,113.83902856202452,22.80256256202453,113.82748621292107,22.791020212921072
0.0,11327.0,11959.0,113.87277269181955,22.586186691819552,113.88186529722624,22.59527929722625
0.0,11303.0,24625.0,113.86696042408023,22.580374424080233,113.85182924994837,22.565243249948363
0.0,2946.0,1023.0,114.07111931710538,22.71943731710538,114.05815717963034,22.706475179630342
0.0,8831.0,13534.0,113.83866111255149,22.802195112551498,113.82769495791038,22.79122895791039
0.0,5178.0,21823.0,114.04319449948399,22.59927349948398,114.06086621392122,22.61694521392121
0.0,13842.0,27589.0,113.82898737170653,22.692871371706524,113.81005048484678,22.67393448484679
0.0,14923.0,25296.0,114.03952646297499,22.649541462974984,114.05968313723538,22.669698137235386
0.0,10161.0,26198.0,113.83906704627921,22.80260104627922,113.862142210124,22.82567621012401
0.0,12751.0,2546.0,113.8286543763407,22.692538376340693,113.81202502145112,22.675909021451115
0.0,16736.0,18638.0,113.9371397010668,22.516800701066803,113.91546506046001,22.495126060460006
0.0,20824.0,17589.0,113.87239375441791,22.585807754417917,113.85487287535481,22.56828687535482
0.0,23887.0,18869.0,114.07750986204378,22.72582786204378,114.0934554563295,22.741773456329497
0.0,1169.0,24081.0,114.09414288965449,22.53506588965448,114.11847358457634,22.559396584576326
0.0,256.0,6081.0,114.09386439970152,22.534787399701507,114.12073060443933,22.561653604439332
0.0,12055.0,5301.0,113.87334957932447,22.586763579324472,113.85435574967957,22.567769749679577
0.0,16283.0,25631.0,114.03560223506327,22.64561723506327,114.04991787134165,22.659932871341642
0.0,26264.0,16390.0,113.94004742097702,22.51970842097702,113.91860350988318,22.498264509883175
0.0,23017.0,17614.0,113.84427658686243,22.80781058686245,113.86170147734958,22.825235477349587
0.0,9408.0,11814.0,113.83883714397963,22.80237114397964,113.86446350313948,22.827997503139486
0.0,22913.0,26259.0,113.94045854419686,22.52011954419685,113.92102328113253,22.500684281132536
0.0,2944.0,7305.0,114.07111849264858,22.719436492648587,114.09263659205465,22.740954592054642
0.0,10657.0,24621.0,113.86676331800497,22.580177318004967,113.85505042333453,22.56846442333453
0.0,2781.0,8643.0,114.07106885738756,22.719386857387562,114.05842796998277,22.70674596998277
0.0,9334.0,7372.0,113.83881477936906,22.802348779369062,113.8629435626511,22.826477562651107
0.0,1207.0,37.0,114.09415454780309,22.535077547803077,114.12277099542523,22.563693995425222
0.0,352.0,2304.0,114.10249089135465,22.543413891354646,114.11633421987423,22.55725721987423
0.0,1502.0,25793.0,114.09424454485307,22.53516754485307,114.11390804275057,22.554831042750557
0.0,13640.0,25773.0,113.82892573559003,22.69280973559004,113.81636676944063,22.680250769440626
0.0,11567.0,18074.0,113.86704108911997,22.580455089119962,113.88262184118109,22.59603584118109
0.0,4619.0,1149.0,114.04302380920942,22.599102809209413,114.06958550917766,22.625664509177653
0.0,18807.0,11807.0,113.93777166261748,22.517432662617473,113.91610911939149,22.495770119391494
0.0,15112.0,13495.0,114.0352450512133,22.64526005121329,114.02163984303529,22.63165484303529
0.0,23180.0,27406.0,113.93910624488684,22.51876724488684,113.91092135885538,22.490582358855374
0.0,21453.0,1349.0,114.10033322951746,22.541256229517447,114.12354167227919,22.564464672279186
0.0,24567.0,13368.0,113.83226051019676,22.69614451019676,113.84306021598397,22.706944215983974
0.0,11169.0,12827.0,113.86691964978384,22.58033364978384,113.85407313423573,22.56748713423573
