time,cur_obj,cur_bound,root_obj
22.312000036239624,9417.873666663887,264.2788666666729,264.2788666666729
32.746999979019165,9062.755033327478,264.2788666666729,
35.706000089645386,7785.154899992762,264.2788666666729,
54.41600012779236,2887.0319333327716,264.2788666666729,
57.01300001144409,2481.2890999992887,264.2788666666729,
77.55400013923645,2160.258033332997,264.2788666666729,
78.34100008010864,2118.461299999326,264.2788666666729,
104.6560001373291,1585.794333333135,264.2788666666893,
132.83400011062622,1485.0720666662528,264.2788666666893,
151.7829999923706,1456.7576666666428,264.2788666666893,
158.19799995422363,1261.6543666663201,264.2788666666893,
191.24200010299683,1142.0156333331397,264.2788666666893,
252.5460000038147,1067.0781999996325,264.2788666666893,
252.5880000591278,1002.7159999994619,264.2788666666893,
252.63499999046326,852.3278999996401,264.2788666666893,
277.52800011634827,689.6425994473466,264.2788666666893,
277.58200001716614,661.1717000002682,264.2788666666893,
498.04299998283386,587.3050333330611,264.2788666666893,
498.0970001220703,576.7987664712855,264.2788666666893,
498.1510000228882,570.7295661622484,264.2788666666893,
547.9390001296997,563.029333333383,264.2788666666893,
547.9839999675751,557.6534999996729,264.2788666666893,
759.2030000686646,557.3465999994223,264.2788666666893,
826.5820000171661,557.3013999999966,264.2788666666893,
877.6340000629425,557.2999519094737,264.2788666666893,
877.7170000076294,552.9526891672649,264.2788666666893,
1022.0490000247955,541.4316333333409,264.2788666666893,
1120.5599999427795,524.4838978393527,264.2788666666893,
7200.571000099182,524.4838978393532,264.2788666666893,
7200.751000165939,524.4838978393532,264.2788666666893,
