time,cur_obj,cur_bound,root_obj
8.84499979019165,1e+100,235.87246666666672,235.87246666666672
12.679999828338623,6489.786166664577,247.75756666660163,
13.408999919891357,6303.083666666425,247.75756666660163,
13.60699987411499,6041.687233333112,247.75756666660163,
14.343999862670898,4420.170533333221,247.75756666660163,
14.95799994468689,4209.6649999998845,247.75756666660163,
14.980999946594238,3329.450833333176,247.75756666660163,
14.998999834060669,3241.388033333249,247.75756666660163,
15.016999959945679,3233.808333332985,247.75756666660163,
15.036999940872192,3213.4714999998905,247.75756666660163,
17.847999811172485,3111.84183333323,247.75756666660664,
19.22099995613098,2960.052433333214,247.75756666660664,
19.26199984550476,2861.4371333330855,247.75756666660664,
19.283999919891357,2783.8210333332536,247.75756666660664,
19.307999849319458,2737.7465999998676,247.75756666660664,
19.825999975204468,2578.3640666665815,247.75756666660664,
19.848999977111816,2372.796166666558,247.75756666660664,
20.115999937057495,2372.7438999999067,247.75756666660664,
21.075999975204468,2339.997633333187,247.75756666660664,
21.09599995613098,2331.990099999828,247.75756666660664,
21.97499990463257,2306.8957666665156,247.75756666660664,
21.99899983406067,2284.3256666665475,247.75756666660664,
22.01799988746643,2280.9699333332246,247.75756666660664,
22.03499984741211,2257.6662666665434,247.75756666660664,
22.061999797821045,2246.4909999998927,247.75756666660664,
38.64999985694885,2207.9433333332126,247.75756666661619,
44.55499982833862,2196.743899999623,247.75756666661619,
106.96799993515015,2045.455066666429,247.75756666661619,
107.00099992752075,2009.8916999997964,247.75756666661619,
107.01899981498718,1982.8239666664304,247.75756666661619,
115.89699983596802,1962.507033333175,247.75756666661619,
115.91599988937378,1948.905033333096,247.75756666661619,
115.93499994277954,1815.6571666664022,247.75756666661619,
126.03699994087219,1722.599233333116,247.75756666661619,
133.60199999809265,1664.750699999844,247.75756666661619,
133.6379997730255,1366.5559333331912,247.75756666661619,
133.6639997959137,1247.260866666351,247.75756666661619,
133.70299983024597,1238.1241666662245,247.75756666661619,
147.31199979782104,1223.1531666663577,247.75756666661619,
147.3289999961853,1222.1088666664946,247.75756666661619,
162.64800000190735,1094.9679333331005,247.75756666661619,
188.0259997844696,1092.1803333330463,247.75756666661619,
188.04299998283386,1077.813266666417,247.75756666661619,
188.0589997768402,1065.5068666664229,247.75756666661619,
188.07499980926514,1064.845699999758,247.75756666661619,
212.71199989318848,1007.2420666664111,247.75756666661619,
248.50699996948242,1002.0665666664645,247.75756666661619,
248.5259997844696,981.1212999998315,247.75756666661619,
248.54699993133545,790.4748666664746,247.75756666661619,
280.8069999217987,718.5011999997223,247.75756666661619,
280.8399999141693,708.9936666664216,247.75756666661619,
280.8589999675751,641.0136333329938,247.75756666661619,
280.9429998397827,623.6719666662684,247.75756666661619,
313.70699977874756,575.0579666663834,247.75756666661619,
313.7259998321533,514.9879666662091,247.75756666661619,
361.9759998321533,506.5330319778732,247.8366165482049,
385.5859999656677,486.08566666648403,247.8366165482049,
385.71799993515015,482.1245666664545,247.8366165482049,
411.01799988746643,482.1239333331541,247.8366165482049,
411.0659999847412,469.3547333330789,247.8366165482049,
411.09499979019165,458.74743333299557,247.8366165482049,
411.12099981307983,457.19083333305025,247.8366165482049,
411.16699981689453,448.52053333313233,247.8366165482049,
446.6309998035431,420.58376666643744,247.8366165482049,
466.81699991226196,420.3623999998381,250.85039999971582,
466.84699988365173,418.3446999998414,250.85039999971582,
490.9099998474121,412.7863999998517,250.85039999971582,
514.7559998035431,410.6721999998481,250.85039999971582,
514.8019998073578,410.6186664593406,250.85039999971582,
580.3069999217987,410.6139999998486,250.85039999971582,
594.0439999103546,410.6139997436476,250.85039999971582,
672.1219999790192,410.6139995994163,250.85039999971582,
712.1039998531342,410.613999201596,250.85039999971582,
740.1429998874664,410.61399840284867,250.85039999971582,
746.1559998989105,410.61399600837467,250.85039999971582,
7201.71599984169,410.61399520885607,329.1216861826266,
7201.845999956131,410.61399520887176,329.1216861826266,
