time,cur_obj,cur_bound,root_obj
7.669000148773193,1e+100,0.0,0.0
12.835000038146973,1151.1017666665102,0.0,
15.526000022888184,931.451766666527,0.0,
19.860000133514404,554.1401666665915,0.0,
20.02400016784668,384.137899999776,0.0,
25.491000175476074,337.3455666665395,0.0,
62.39400005340576,317.350899999612,0.0,
62.42200016975403,285.8794666664835,0.0,
62.4520001411438,267.336499999823,0.0,
62.4760000705719,264.0991999999824,0.0,
62.5,262.11509999996633,0.0,
91.99600005149841,259.0016999999498,0.0,
92.02700018882751,257.3750993446847,0.0,
92.06300020217896,254.78369985161044,0.0,
92.09899997711182,252.1397777346865,0.0,
92.12800002098083,250.17469992366387,0.0,
111.74400019645691,247.2524994788073,0.0,
124.9670000076294,246.49449999992794,0.0,
125.007000207901,246.39189999986047,0.0,
171.70600008964539,244.743099999876,0.0,
201.6190001964569,244.64049999989948,0.0,
244.37700009346008,244.6404992024327,0.0,
244.40900015830994,244.64049915329815,0.0,
323.1850001811981,244.55019999985598,0.0,
3605.140000104904,244.54569805289066,0.0,
3605.3360002040863,244.54569805289395,0.0,
