time,cur_obj,cur_bound,root_obj
1.1770000457763672,1e+100,90.81336666666667,90.81336666666667
1.4589998722076416,474.94619999994075,90.81336666666667,
1.6399998664855957,409.9846999999518,102.00699999998324,
1.681999921798706,330.92389999993793,102.00699999998392,
1.682999849319458,292.8543666666501,102.00699999998392,
1.9730000495910645,287.1567666666451,102.16350728063662,
1.9760000705718994,272.85889999996107,102.16350728063662,
1.9789998531341553,268.6683999999641,102.16350728063662,
2.0450000762939453,223.69336666660638,103.43533333331288,
2.047999858856201,183.78133333331243,103.43533333331288,
2.050999879837036,177.5256333333018,103.43533333331288,
2.052999973297119,176.81823333330976,103.43533333331288,
2.2279999256134033,176.79123333330062,106.70233333330361,
2.2309999465942383,157.10803333331205,106.70233333330361,
2.3999998569488525,154.21843333331162,107.82583333329603,
2.4010000228881836,154.21843333331162,107.82583333329603,
2.4010000228881836,154.21843333331162,107.82583333329603,
2.501999855041504,154.21843333331162,112.3178333336673,
2.5299999713897705,147.97129999997196,112.71685897467069,
2.5320000648498535,147.94429999997192,112.71685897467069,
2.553999900817871,145.6784999999636,112.71685897467796,
2.572999954223633,141.48799999993935,112.71685897467796,
2.6480000019073486,137.2455999999729,115.14128703734605,
2.6510000228881836,132.34429999998247,115.14128703734605,
2.7219998836517334,125.88799999998264,124.7880555558313,
2.7219998836517334,125.88799999998264,124.7880555558313,
2.7890000343322754,125.88799999998503,125.88799999998264,
