time,cur_obj,cur_bound,root_obj
42.45799994468689,1619.303166666392,140.6376666666588,140.6376666666588
43.34400010108948,1493.8353999997598,140.6376666666656,
43.460999965667725,1209.8141999999716,140.6376666666656,
44.092000007629395,1184.5520333333297,140.6376666666656,
44.104000091552734,973.5283333333246,140.6376666666656,
45.00999999046326,919.8783666666568,140.6376666666656,
45.75699996948242,824.249466397283,140.6376666666656,
45.7739999294281,749.4459333332707,140.6376666666656,
46.36300015449524,700.9753333332883,140.84636089542255,
46.37400007247925,615.1336999999658,140.84636089542255,
46.38700008392334,609.5802333333304,140.84636089542255,
47.21799993515015,521.4977333332426,140.85983897765982,
47.33400011062622,476.943133333305,140.85983897765982,
47.348000049591064,465.5233666666536,140.85983897765982,
48.86899995803833,462.32326666665176,140.85983897765982,
49.092000007629395,424.38549999998213,140.85983897765982,
50.93400001525879,417.69866666665257,140.85983897765982,
52.97699999809265,403.42173333331084,142.15099999999074,
60.23300004005432,403.4217333333097,144.01699999999255,
