time,cur_obj,cur_bound,root_obj
0.2200000286102295,944.2056666665812,0.0,0.0
0.22300004959106445,770.6576666666006,0.0,
0.25999999046325684,527.2587000000003,0.0,
0.27900004386901855,268.40129999999954,0.0,
0.2799999713897705,98.63916666666682,0.0,
0.3259999752044678,77.80886666657625,0.0,
0.3259999752044678,68.32486666666682,0.0,
1.194000005722046,68.3248666597301,0.0,
1.7970001697540283,68.32486648741542,0.0,
1.7980000972747803,68.324866359515,0.0,
2.263000011444092,68.32486509562659,30.40273333332061,
35.43300008773804,68.32088649315847,62.22958333331001,
60.03500008583069,68.32088649315915,62.22958333331735,
60.03600001335144,68.32088649315915,62.22958333331735,
