time,cur_obj,cur_bound,root_obj
15.947999954223633,1e+100,0.0,0.0
17.027999877929688,623.2091999998956,0.0,
17.287999868392944,445.4508999999998,0.0,
17.537999868392944,405.1529999999966,0.0,
22.87999987602234,315.051833333333,0.0,
24.102999925613403,219.26966666649423,0.0,
24.480000019073486,187.90586666654053,0.0,
24.485999822616577,131.6330999998827,0.0,
31.67899990081787,121.82089999996788,0.0,
52.79199981689453,121.82089935011754,0.0,
52.793999910354614,121.82089935011754,0.0,
55.01899981498718,121.82089935011754,0.0,
65.73799991607666,121.82089928010464,0.0,
225.8109998703003,121.82071910842933,52.373050137015625,
225.82699990272522,121.81164288799118,52.373050137015625,
415.8399999141693,121.81164219268612,67.45826723843982,
443.345999956131,121.81163912513148,67.53424278069878,
1077.162999868393,121.81163912513148,82.46975694724748,
1200.4159998893738,121.8116371671058,98.2390176795816,
1200.4479999542236,121.81163716710535,98.2390176795816,
