time,cur_obj,cur_bound,root_obj
3.5879998207092285,1e+100,66.41952660067909,66.41952660067909
3.5920000076293945,323.85939326732205,66.41952660067909,
3.616999864578247,230.60469326730527,66.41952660067909,
3.632999897003174,194.8618932673162,66.41952660067909,
3.6369998455047607,179.59709326734537,66.41952660067909,
3.6529998779296875,138.4312932673456,66.41952660067909,
3.6689999103546143,135.82119326731208,66.41952660067909,
3.8309998512268066,132.06539326734037,66.41952660067909,
3.8399999141693115,125.40329326733718,66.41952660067909,
3.9649999141693115,125.39339326733625,66.41952660067909,
4.108999967575073,124.52479326733555,66.41952660067909,
16.853999853134155,121.82089326732512,116.51549326732919,
17.323999881744385,121.82089315954909,116.51549326732919,
17.32699990272522,121.82089310565334,116.51549326732919,
17.329999923706055,121.82089305176032,116.51549326732919,
19.144999980926514,121.82089277279556,116.51549326732919,
20.08299994468689,121.82089235383955,116.51549326732919,
20.394999980926514,121.82089052683114,116.51549326732919,
20.919999837875366,121.8208896133292,116.51549326732919,
21.41100001335144,121.82088960104647,116.51549326732919,
21.526999950408936,121.82088950103389,116.51549326732919,
29.444000005722046,121.82088868652227,116.51549326732919,
30.156999826431274,121.82088867423863,116.51549326732919,
51.22999978065491,121.82088776573983,116.51549326732919,
59.092000007629395,121.82088774743443,116.51549326732919,
59.40399980545044,121.82088682062385,116.51549326732919,
61.740999937057495,121.8208858938151,116.51549326732919,
61.76699995994568,121.82088549381479,116.51549326732919,
61.97099995613098,121.82057794107186,116.51549326732919,
61.99199986457825,121.82057643794633,116.51549326732919,
62.014999866485596,121.82027721180657,116.51549326732919,
62.037999868392944,121.82027657606977,116.51549326732919,
1200.2419998645782,121.8202761946277,119.51729326733039,
1200.255999803543,121.82027619462826,119.51729326733039,
