time,cur_obj,cur_bound,root_obj
7.083999872207642,1e+100,0.0,0.0
12.325000047683716,3432.5304333330714,0.0,
13.674999952316284,2968.1730333331434,0.0,
18.67199993133545,1651.315566666639,0.0,
18.675999879837036,1331.5001333332802,0.0,
18.680999994277954,1287.2206999999435,0.0,
18.68400001525879,1119.0902666666461,0.0,
19.878000020980835,997.190399999974,0.0,
19.88100004196167,990.5749999999971,0.0,
25.792999982833862,572.3548999999839,0.0,
27.085999965667725,512.9093666665976,0.0,
28.749000072479248,511.7960333333049,0.0,
29.625999927520752,418.39266666662115,0.0,
34.61899995803833,229.59026666664067,0.0,
46.543999910354614,190.7806666666056,0.0,
46.56500005722046,188.9172999999646,0.0,
46.57100009918213,161.7616666666254,0.0,
46.573999881744385,126.83249999996951,0.0,
55.0460000038147,122.74806666661607,0.0,
58.164000034332275,122.68189999995411,4.5943458333240415,
58.17400002479553,121.62069999996856,4.5943458333240415,
75.98900008201599,120.86369999996714,85.63433871742018,
90.79500007629395,120.86369956580893,96.64957300319507,
90.79800009727478,120.86369956580893,96.64957300319507,
90.80200004577637,120.86369956580893,96.64957300319507,
128.9170000553131,120.86369956580893,96.64957300319507,
128.91799998283386,120.86369956580893,96.64957300319507,
128.91899991035461,120.86369956580893,96.64957300319507,
136.0789999961853,120.86369956580893,96.64957300319507,
136.07999992370605,120.86369956580893,96.64957300319507,
136.08100008964539,120.86369956580893,96.64957300319507,
145.84599995613098,120.86369956580893,96.64957300319507,
146.1210000514984,120.86369956580893,120.83976666665149,
151.50300002098083,120.86369956580893,120.83977529820844,
153.32200002670288,120.86369956580893,120.85543333330952,
153.33500003814697,120.86370000000045,120.85543333330952,
