time,cur_obj,cur_bound,root_obj
2.369999885559082,2764.791366666377,0.0,0.0
3.3309998512268066,2317.7624333331114,0.0,
3.3969998359680176,1770.869385756785,0.0,
3.797999858856201,1273.7224333332524,0.0,
4.36899995803833,1069.3594333332621,0.0,
4.523000001907349,1012.3275333333004,0.0,
5.248999834060669,634.3333999999813,0.0,
5.409999847412109,629.2492666666112,0.0,
5.413999795913696,574.0453999999481,0.0,
5.8420000076293945,265.1139333332976,0.0,
6.835999965667725,256.35603333326253,0.0,
6.972999811172485,248.80733333673925,0.0,
7.380999803543091,245.05783333673935,0.0,
8.506999969482422,243.3083333332961,0.0,
8.509999990463257,165.4659999998985,0.0,
8.513000011444092,133.57759999985683,0.0,
9.203999996185303,126.91549999987546,0.0,
9.829999923706055,121.87939999995251,4.580988888887141,
10.251999855041504,121.8208999998933,96.50928671304749,
14.240999937057495,121.82089999989671,121.82089999989671,
