time,cur_obj,cur_bound,root_obj
4.166999816894531,1e+100,86.43069999999443,86.43069999999443
4.172999858856201,527.3932666665605,86.43069999999443,
4.2149999141693115,451.38276666658203,86.43069999999716,
4.253999948501587,174.64660000000003,86.43069999999716,
4.303999900817871,170.1887666666662,86.43069999999716,
4.7149999141693115,131.03929999999855,86.43069999999716,
4.82699990272522,121.58089999995718,86.43069999999716,
5.037999868392944,121.49809999999343,86.43069999999716,
5.286999940872192,121.47953333332043,86.43069999999716,
5.631999969482422,120.86369999998351,86.43069999999716,
5.955999851226807,120.86369974393165,86.43069999999716,
5.95799994468689,120.85750005754562,86.43069999999716,
13.057999849319458,120.85749999998552,86.43069999999716,
20.453999996185303,120.85747075518066,115.86709532119676,
23.33299994468689,120.85563742176964,116.29310408843958,
734.5299999713898,120.84800408842966,119.87853164418884,
831.0519998073578,120.84800389469194,120.83973722802602,
