time,cur_obj,cur_bound,root_obj
2.1040000915527344,1e+100,84.82873333333009,84.82873333333009
2.1059999465942383,3614.854599999875,84.82873333333009,
2.1070001125335693,3268.1625999997377,84.82873333333009,
2.1080000400543213,3250.9938999997903,84.82873333333009,
2.1089999675750732,2898.4399333328547,84.82873333333009,
3.24399995803833,1811.7725666666192,84.82873333333009,
3.245000123977661,1035.711233333288,84.82873333333009,
3.246999979019165,939.2576666658042,84.82873333333009,
3.5339999198913574,770.8619333332936,84.82873333333009,
3.8550000190734863,766.6591333333017,84.82873333333009,
3.8570001125335693,566.5975999999373,84.82873333333009,
4.792999982833862,327.4184999999634,84.82873333333009,
5.309999942779541,324.58619999993425,84.82873333333009,
5.385999917984009,231.4933333332774,84.82873333333009,
5.388000011444092,230.5032999999894,84.82873333333009,
5.684999942779541,145.27806666666584,84.82873333333009,
6.371999979019165,117.98413333332792,84.82873333333009,
6.861000061035156,115.12183333329722,106.1423666024084,
7.295000076293945,113.31299999999283,111.30637838707025,
7.354000091552734,113.2194999999756,113.08423333332121,
7.394999980926514,113.11573333331489,113.11573333331489,
