time,cur_obj,cur_bound,root_obj
21.44700002670288,1e+100,374.48556666666667,374.48556666666667
35.88100004196167,12523.588199995587,374.48556666666667,
38.29699993133545,12430.958633332979,374.48556666666667,
41.319000005722046,12395.34136666442,374.48556666666667,
42.82800006866455,12201.795399999566,374.48556666666667,
42.88000011444092,12060.876666662778,374.48556666666667,
49.549999952316284,11890.96069999646,374.48556666666667,
53.0460000038147,11490.381599999455,374.48556666666667,
53.87899994850159,10494.166107774727,374.48556666666667,
54.801000118255615,9433.36709999849,374.48556666666667,
57.08200001716614,9195.215099999856,374.48556666666667,
58.84599995613098,8493.866566666533,374.48556666666667,
60.40700006484985,8087.7059333321085,374.48556666666667,
60.657999992370605,5864.3756666663685,374.48556666666667,
62.28399991989136,5585.6257666658785,374.48556666666667,
62.34299993515015,5495.041466666502,374.48556666666667,
62.40700006484985,5467.468699999692,374.48556666666667,
62.47099995613098,5448.118833333181,374.48556666666667,
63.39199995994568,5448.062433333078,374.48556666666667,
64.0,5325.415366666581,374.48556666666667,
64.05900001525879,5323.77056666663,374.48556666666667,
64.11800003051758,5223.540066666625,374.48556666666667,
64.74200010299683,5187.917499999952,374.48556666666667,
256.3289999961853,5108.567733333228,374.48556666666667,
320.5499999523163,4344.643099999914,374.48556666666667,
320.6050000190735,3685.391033333217,374.48556666666667,
320.6600000858307,3557.6059666665824,374.48556666666667,
320.71600008010864,3446.3483333332697,374.48556666666667,
320.7829999923706,3290.3685333332396,374.48556666666667,
381.9839999675751,3081.7960999999195,374.48556666666667,
382.039999961853,2402.661299999745,374.48556666666667,
382.09500002861023,2363.671499999764,374.48556666666667,
382.13899993896484,2257.7555999998003,374.48556666666667,
382.18499994277954,2230.383599999768,374.48556666666667,
382.23200011253357,2228.3796999997867,374.48556666666667,
382.27800011634827,2201.9887666664436,374.48556666666667,
382.32299995422363,2190.833099999756,374.48556666666667,
399.8910000324249,2154.4099999997416,374.48556666666667,
399.95700001716614,2150.1470666666573,374.48556666666667,
450.13700008392334,2129.16853333333,374.48556666666667,
450.2000000476837,2049.9845333332632,374.48556666666667,
665.0030000209808,1931.558566666572,374.48556666666667,
665.0629999637604,1898.2855666666583,374.48556666666667,
685.8910000324249,1893.5285666666605,374.48556666666667,
685.9500000476837,1881.7671666665556,374.48556666666667,
686.0030000209808,1858.8719333332847,374.48556666666667,
756.9500000476837,1856.091599999956,374.48556666666667,
756.9979999065399,1800.7316999997565,374.48556666666667,
795.8719999790192,1780.8433546868619,374.48556666666667,
1116.154000043869,1759.9407999999967,374.48556666666667,
1117.960000038147,1695.2119999997958,374.48556666666667,
1118.8919999599457,1672.1905999996816,374.48556666666667,
1123.6779999732971,1660.401499999789,374.48556666666667,
1124.2620000839233,1655.144399999699,374.48556666666667,
1130.5989999771118,1643.487399999649,374.48556666666667,
1133.5339999198914,1643.4873993019137,374.48556666666667,
