time,cur_obj,cur_bound,root_obj
7.088000059127808,15638.768666666554,0.0,0.0
7.167999982833862,1377.3283999999112,0.0,
11.71500015258789,1151.8111999997927,0.0,
18.14800000190735,597.1755333332476,0.0,
19.140000104904175,571.7901999460155,0.0,
26.796000003814697,475.752666666609,0.0,
26.820000171661377,455.099666666596,0.0,
27.246999979019165,433.76073333321256,0.0,
29.728000164031982,433.1390666665611,0.0,
48.37600016593933,431.01466666651686,0.0,
48.402000188827515,430.2352666665465,0.0,
51.77800011634827,407.4810999999245,0.0,
68.84800004959106,406.21799999982613,0.0,
73.26300001144409,400.8147667087542,0.0,
88.51999998092651,397.5388999999268,0.0,
88.5440001487732,396.63139999988925,0.0,
97.97200012207031,396.6313999600752,0.0,
121.7940001487732,396.631399853577,0.0,
121.81900000572205,396.6313994998345,0.0,
135.42300009727478,396.6313985047891,0.0,
137.48600006103516,396.6313978388207,0.0,
141.8180000782013,396.63030146013625,0.0,
7201.765000104904,396.63030146013944,0.0,
