time,cur_obj,cur_bound,root_obj
2.4140000343322754,975.6578333332327,0.0,0.0
2.8569998741149902,938.5604333332449,0.0,
3.0420000553131104,920.1889333332365,0.0,
3.864000082015991,437.6784333332398,0.0,
3.88100004196167,342.16776666659644,0.0,
4.675999879837036,339.61426666650004,0.0,
4.683000087738037,329.18466663350046,0.0,
5.197000026702881,246.87639999995008,0.0,
5.256999969482422,243.88356666660184,0.0,
5.7850000858306885,243.84459999993123,0.0,
6.670000076293945,235.594166666604,0.0,
6.79200005531311,222.24846666665326,0.0,
7.254999876022339,222.1004999776742,0.0,
8.333999872207642,214.33363331643704,0.0,
8.958999872207642,211.5814333168928,0.0,
11.078999996185303,211.54246664782113,0.0,
11.088000059127808,207.53103331649982,0.0,
11.096999883651733,206.38263331408962,0.0,
11.105999946594238,197.1362333190773,0.0,
14.394999980926514,196.94886666653474,0.0,
14.401999950408936,196.94886608053275,0.0,
14.408999919891357,196.91766666664262,0.0,
17.84599995613098,196.76646666662418,0.0,
17.855000019073486,196.7592666666169,0.0,
19.490999937057495,196.75926587051435,0.0,
22.2979998588562,196.75926547232666,0.0,
22.312999963760376,196.75926508032353,0.0,
31.899999856948853,196.75925280362935,0.0,
33.51099991798401,196.75922445171454,0.0,
60.193000078201294,196.7592244517134,0.0,
