time,cur_obj,cur_bound,root_obj
18.89800000190735,15977.956833333112,0.0,0.0
19.093000173568726,3242.265066666456,0.0,
31.630000114440918,3087.0455333331047,0.0,
37.837000131607056,2952.2055330377916,0.0,
54.593000173568726,1327.1826333332574,0.0,
81.882000207901,1138.895899999683,0.0,
81.94200015068054,1080.1938999996928,0.0,
81.99600005149841,880.4424333331553,0.0,
86.21600008010864,876.6061977286154,0.0,
115.125,828.2711333331972,0.0,
139.31700015068054,803.8987999996898,0.0,
139.85900020599365,790.0398333339836,0.0,
167.27800011634827,784.0259333331051,2.9103830456733704e-11,
214.62900018692017,778.1083333329298,2.9103830456733704e-11,
284.87200021743774,775.9151333343034,2.9103830456733704e-11,
284.9340000152588,774.2900360025524,2.9103830456733704e-11,
284.989000082016,772.0208333331393,2.9103830456733704e-11,
285.0380001068115,771.5647333330708,2.9103830456733704e-11,
285.09100008010864,767.8022977328219,2.9103830456733704e-11,
415.2880001068115,760.6540999999852,2.9103830456733704e-11,
450.8220000267029,760.6538721508987,2.9103830456733704e-11,
482.59100008010864,760.6348864697211,2.9103830456733704e-11,
713.2770001888275,757.6515993922658,2.9103830456733704e-11,
713.335000038147,756.9726666663191,2.9103830456733704e-11,
746.1410000324249,755.9943999998359,2.9103830456733704e-11,
785.7990000247955,755.9943975033675,2.9103830456733704e-11,
785.8740000724792,755.98937692857,2.9103830456733704e-11,
785.9610002040863,755.9421999998012,2.9103830456733704e-11,
827.4240000247955,755.9421987744427,2.9103830456733704e-11,
827.4940001964569,755.9204999998183,2.9103830456733704e-11,
827.5490000247955,755.9204971437139,2.9103830456733704e-11,
7204.915000200272,755.9204971437033,2.9103830456733704e-11,
7205.245000123978,755.9204971437033,2.9103830456733704e-11,
