time,cur_obj,cur_bound,root_obj
9.976999998092651,1e+100,224.82343333333338,224.82343333333338
10.779000043869019,4931.493699998264,224.82343333333338,
12.54800009727478,4909.300099998298,236.977166666642,
12.575999975204468,4058.144099997531,236.977166666642,
12.9760000705719,3961.281699997482,236.977166666642,
13.42199993133545,3938.1392999974414,236.977166666642,
13.446000099182129,3937.9298999974926,236.977166666642,
14.039000034332275,3914.6230999974287,236.977166666642,
14.079999923706055,3911.2033333308573,236.977166666642,
16.359999895095825,3897.3186333308404,236.977166666642,
16.93499994277954,3894.339399997494,236.9771666666427,
16.961999893188477,3813.1008999975747,236.9771666666427,
18.467000007629395,3777.56473333099,236.9771666666427,
18.640000104904175,3776.5647333309607,236.9771666666427,
19.585000038146973,3735.225133333006,236.9771666666427,
19.622999906539917,3115.9793333330745,236.9771666666427,
20.51799988746643,3102.8948666662836,236.9771666666427,
20.545000076293945,3029.519499999871,236.9771666666427,
21.414999961853027,2846.168566666507,236.9771666666427,
21.44600009918213,2845.031766666485,236.9771666666427,
21.473999977111816,2820.639466666609,236.9771666666427,
21.503000020980835,2820.0565666665643,236.9771666666427,
21.52999997138977,2794.4370333332554,236.9771666666427,
21.55900001525879,2756.517099999932,236.9771666666427,
21.586999893188477,2727.9909999999654,236.9771666666427,
22.403000116348267,2717.2286666665605,236.9771666666427,
22.437000036239624,2649.796133333235,236.9771666666427,
22.45900011062622,2554.035933333209,236.9771666666427,
23.2739999294281,2435.269699999604,236.9771666666427,
26.855000019073486,2401.2731666663094,236.9771666666427,
26.90000009536743,2362.993166666616,236.9771666666427,
78.3069999217987,2353.0667999999423,237.5688333333089,
78.32999992370605,2337.3094999996683,237.5688333333089,
78.3510000705719,2302.260433333009,237.5688333333089,
90.98600006103516,2295.024433332903,237.5688333333089,
91.03399991989136,2233.47899999949,237.5688333333089,
91.06100010871887,2183.270433332371,237.5688333333089,
91.08200001716614,2136.867266666297,237.5688333333089,
91.10899996757507,1925.4893333332147,237.5688333333089,
114.95300006866455,1900.336966666524,237.5688333333089,
114.9909999370575,1884.7456666665166,237.5688333333089,
115.01799988746643,1804.5633666664944,237.5688333333089,
115.04200005531311,1790.920166666525,237.5688333333089,
115.0680000782013,1767.1357666665062,237.5688333333089,
115.1010000705719,1707.43569999982,237.5688333333089,
115.13299989700317,1689.002866329407,237.5688333333089,
115.15499997138977,1672.2274666664816,237.5688333333089,
123.53900003433228,1543.8164999999426,237.5688333333089,
131.6050000190735,1524.1806999997934,237.5688333333089,
131.62700009346008,1516.1806999997789,237.5688333333089,
131.65000009536743,1488.2065999997867,237.5688333333089,
139.3470001220703,1369.4464333331343,237.5688333333089,
139.37000012397766,1368.6744333331517,237.5688333333089,
151.83899998664856,1323.7179333330787,237.5688333333089,
151.87000012397766,1314.1961333331055,237.5688333333089,
151.90400004386902,1308.5512333331571,237.5688333333089,
151.92600011825562,1288.9564666664737,237.5688333333089,
151.95099997520447,1267.3527666664522,237.5688333333089,
174.76500010490417,1251.556899999894,240.59449999997014,
174.79399991035461,1225.6210333332783,240.59449999997014,
197.52800011634827,1210.3478333332896,240.59449999997014,
197.56399989128113,1077.201566666401,240.59449999997014,
197.5880000591278,1006.3840333330663,240.59449999997014,
197.6119999885559,977.0558999998175,240.59449999997014,
213.98799991607666,951.831333333088,240.59449999997014,
250.5880000591278,787.8981666664331,240.59449999997014,
250.63100004196167,651.9135666664661,240.59449999997014,
250.6670000553131,630.2547999998424,240.59449999997014,
250.69000005722046,612.3213666664305,240.59449999997014,
250.7149999141693,586.1180999997741,240.59449999997014,
250.7369999885559,529.7616333331462,240.59449999997014,
322.67199993133545,516.1421333330654,240.59449999997014,
322.7190001010895,516.1139333331375,240.59449999997014,
372.7760000228882,513.6164333332126,242.37647082400792,
372.8139998912811,503.2273333331759,242.37647082400792,
372.85599994659424,502.20009999981994,242.37647082400792,
372.970999956131,500.4270666665034,242.37647082400792,
373.0899999141693,498.27773333313235,242.37647082400792,
463.7569999694824,498.19956666645885,242.37647082400792,
463.94900012016296,493.9652666664988,242.37647082400792,
464.0390000343323,493.2977999998111,242.37647082400792,
464.095999956131,489.6925666665411,242.37647082400792,
521.704999923706,480.91156666652387,242.37647082400792,
521.7430000305176,477.61726666658797,242.37647082400792,
546.4639999866486,450.64526666648453,242.37647082400792,
546.4720001220703,450.64526666648453,242.37647082400792,
553.0150001049042,450.64526666648453,242.37647082400792,
553.6849999427795,450.5048666665898,242.37647082400792,
553.7239999771118,450.46706666650425,242.37647082400792,
553.9000000953674,448.3176666665022,242.37647082400792,
603.055999994278,443.6305666664848,259.8771656666455,
603.0880000591278,435.1019666665161,259.8771656666455,
603.114000082016,434.67303333324526,259.8771656666455,
603.1400001049042,424.132566666558,259.8771656666455,
768.8740000724792,418.89376666651515,259.8771656666455,
768.9019999504089,417.24596666657453,259.8771656666455,
781.1710000038147,410.4950333332308,259.8771656666455,
781.2079999446869,410.4902333332284,259.8771656666455,
781.2639999389648,408.538599999898,259.8771656666455,
781.2929999828339,406.69783333322994,259.8771656666455,
781.3199999332428,405.06963333323074,259.8771656666455,
867.0989999771118,383.40369999988616,259.8771656666455,
911.470999956131,383.39889999984734,259.8771656666455,
7202.017999887466,383.39655738784495,345.14405123530014,
7202.180999994278,383.39655738785734,345.14405123530014,
