time,cur_obj,cur_bound,root_obj
4.296000003814697,1093.7479999998523,49.520599999978,49.520599999978
4.756999969482422,1031.3266666665168,49.520599999978,
4.82699990272522,1020.878499999877,49.520599999978,
4.943000078201294,895.3232000000862,49.520599999978,
4.950000047683716,891.2924000000912,49.520599999978,
4.959000110626221,848.1692666666422,49.520599999978,
5.0309998989105225,752.5117333332873,49.520599999978,
5.433000087738037,617.6498999999567,49.520599999978,
5.440999984741211,612.2865999999631,49.520599999978,
5.450000047683716,597.3250999999764,49.520599999978,
5.5929999351501465,569.2414666666264,49.520599999978,
5.6549999713897705,532.4194333332816,49.520599999978,
5.661999940872192,526.4553333333115,49.520599999978,
6.171000003814697,458.87163333330864,49.520599999978,
6.178999900817871,427.2685999999594,49.520599999978,
6.187000036239624,317.92096666660836,49.520599999978,
6.194999933242798,304.16079999997237,49.520599999978,
6.318000078201294,294.60979999996744,54.55763333331015,
6.325999975204468,229.98226666662413,54.55763333331015,
6.808000087738037,224.6560999999656,54.92906666664567,
6.9029998779296875,222.14796666661823,54.92906666664567,
7.513000011444092,203.44753333314839,57.99491274377942,
7.828999996185303,202.60023333327626,60.59961343501709,
8.457000017166138,196.88103333329855,80.7720463961432,
9.730000019073486,196.79913333323748,89.36784706994877,
10.211999893188477,196.79823333329296,101.20793355549358,
14.374000072479248,196.7592666663786,191.73406666636947,
14.693000078201294,196.75926666637895,196.7592666663786,
