time,cur_obj,cur_bound,root_obj
3.3269999027252197,1e+100,0.0,0.0
5.318999767303467,5829.148233332147,0.0,
8.74399995803833,5276.616499998723,0.0,
16.450999975204468,2832.7323333331224,0.0,
20.482999801635742,2043.4031333331259,0.0,
23.35599994659424,1002.0288666664965,0.0,
29.569999933242798,947.7449666662505,0.0,
40.12999987602234,724.1748333329124,0.0,
40.139999866485596,637.3414333327346,0.0,
40.14800000190735,464.83306666611315,0.0,
50.9449999332428,453.8845999993282,0.0,
57.793999910354614,453.15926666646556,0.0,
57.80399990081787,452.6856333331598,0.0,
72.00399994850159,377.6270666665041,0.0,
78.00299978256226,374.44223333329137,0.0,
94.06399989128113,341.0048999995852,0.0,
94.07399988174438,333.66259999979957,0.0,
97.80899977684021,282.3821999980755,0.0,
243.0259997844696,249.24576666666326,0.0,
265.8529999256134,248.56736666663346,0.0,
267.6619999408722,248.4002666665474,0.0,
267.7019999027252,244.25848856109587,0.0,
310.6749999523163,244.25839999993696,0.0,
360.33899998664856,244.2550999965606,16.064430595593876,
375.09099984169006,243.67909999672338,30.2248698613912,
405.41699981689453,241.97576666488385,46.82576996203352,
420.21399998664856,241.75253333061846,60.19057615067868,
7201.250999927521,241.5941333296687,223.9660997689425,
7201.3879997730255,241.5941333296696,223.9660997689425,
