time,cur_obj,cur_bound,root_obj
0.010999917984008789,1689.5546333333336,-1e+100,-1e+100
0.20799994468688965,159.35930000000008,0.0,
0.27499985694885254,109.6284999999989,0.0,
0.2760000228881836,103.15529999999944,0.0,
0.27699995040893555,78.61209999994298,0.0,
0.30499982833862305,73.29079999994065,0.0,
0.4140000343322754,60.90753333333305,0.0,
0.5809998512268066,54.37253333332137,0.0,
0.6449999809265137,52.54173333332983,0.0,
0.7230000495910645,52.541733327974725,0.0,
0.810999870300293,51.80639999999403,0.0,
0.812000036239624,51.80639999463892,0.0,
3.697999954223633,51.80639836995397,50.27763246277027,
4.58299994468689,51.80633805880643,51.676500000005035,
4.658999919891357,51.80633805880689,51.80633805880552,
4.659999847412109,51.80633805880689,51.80633805880552,
