time,cur_obj,cur_bound,root_obj
2.2739999294281006,1e+100,124.00619999999999,124.00619999999999
3.7920000553131104,1156.596466666338,124.00619999999999,
3.821000099182129,988.9436333332189,124.00619999999999,
3.8320000171661377,955.1901666665815,124.00619999999999,
3.8369998931884766,799.1753333332995,124.00619999999999,
3.8489999771118164,670.3113333332846,124.00619999999999,
3.8589999675750732,569.6622999999577,124.00619999999999,
3.86899995803833,547.3975999999374,124.00619999999999,
3.877000093460083,546.8685999999356,124.00619999999999,
3.884000062942505,546.8283999999367,124.00619999999999,
4.352999925613403,546.6803999999402,128.89607999999532,
4.671000003814697,539.9125999999337,130.06263046719536,
4.947999954223633,532.4654999994086,131.52126060604823,
5.336999893188477,529.4654999998759,132.65937661753145,
5.354000091552734,522.4116999999073,132.65937661753145,
5.368000030517578,519.6870666666023,132.65937661753145,
5.437999963760376,506.0466666666148,132.65937661753145,
5.444999933242798,504.9212333332815,132.65937661753145,
5.453000068664551,497.8018999999449,132.65937661753145,
5.460000038146973,481.2145333332767,132.65937661753145,
5.519999980926514,444.9568666666147,132.65937661753145,
5.526000022888184,392.8545333332852,132.65937661753145,
5.5320000648498535,354.35239999994485,132.65937661753145,
7.653000116348267,332.05293333327813,132.86476154910454,
8.240000009536743,324.71053333332463,134.0972333332646,
8.247999906539917,311.752266666619,134.0972333332646,
9.289999961853027,214.7408999998836,134.268233333301,
9.302000045776367,211.12279999992043,134.346833333294,
9.309000015258789,210.6178999999271,134.34683333329502,
9.316999912261963,207.4863666665885,134.34683333329502,
10.055000066757202,202.17493333325928,134.526958436282,
10.059999942779541,202.15333333327737,134.526958436282,
10.644000053405762,201.3099333332782,134.526958436282,
10.848999977111816,201.22353333318586,134.526958436282,
12.571000099182129,198.62853333324105,134.60555843627282,
12.579999923706055,197.7094333332044,134.6055584362747,
14.384000062942505,196.06973333318115,137.03933333330866,
21.75,192.8749333332188,184.2510667037544,
21.755000114440918,191.5955333331131,184.2510667037544,
21.88700008392334,190.74443333305123,184.2510667037544,
21.891000032424927,190.74393333316254,184.2510667037544,
21.897000074386597,190.6944333331316,184.2510667037544,
22.07800006866455,190.6434999998519,184.2510667037544,
22.085000038146973,190.58073333314735,184.2510667037544,
22.092000007629395,190.54399999980626,184.2510667037544,
22.098999977111816,190.5307333331246,184.2510667037544,
22.252000093460083,190.4794999997784,184.25122484592785,
22.256999969482422,190.37913333308126,184.25122484592785,
22.26200008392334,190.317166666473,184.25122484592785,
22.26699995994568,190.30576666650552,184.25122484592785,
22.27300000190735,190.28563333312883,184.25122484592785,
22.374000072479248,190.23663333318862,184.25122484592785,
45.03500008583069,190.12436666642142,190.12436666642142,
