time,cur_obj,cur_bound,root_obj
0.16300010681152344,804.0904999999457,0.0,0.0
0.34400010108947754,525.5190999999704,0.0,
0.5369999408721924,515.8028666665969,0.0,
0.5380001068115234,427.4318666666559,0.0,
0.5739998817443848,344.3289666666569,4.097499999998945,
0.7609999179840088,317.2898999999925,4.825199999999313,
0.7620000839233398,185.3232999999991,4.825199999999313,
0.9690001010894775,180.62749999999232,5.205799999999726,
0.9690001010894775,53.98646666665627,5.205799999999726,
1.0320000648498535,53.605866666660404,8.513500000000022,
2.2880001068115234,53.60586666666097,53.605866666660404,
