time,cur_obj,cur_bound,root_obj
9.941999912261963,1e+100,229.78879999999998,229.78879999999998
10.812999963760376,5356.526233332205,229.78879999999998,
13.269000053405762,5356.526233332205,229.78879999999998,
14.085999965667725,5300.931966666409,229.78879999999998,
14.10699987411499,5124.579633332265,229.78879999999998,
14.132999897003174,4995.6273333323625,229.78879999999998,
14.155999898910522,4437.426133333211,229.78879999999998,
14.177000045776367,4382.463633333202,229.78879999999998,
14.198999881744385,4220.528733333238,229.78879999999998,
14.220999956130981,3433.1504666664187,229.78879999999998,
14.241999864578247,3191.501733333156,229.78879999999998,
14.266999959945679,3156.973766666488,229.78879999999998,
14.294999837875366,3081.8570666664527,229.78879999999998,
15.726999998092651,3068.584266666461,229.78879999999998,
16.162999868392944,3022.690433333053,229.78879999999998,
16.394999980926514,2973.993033332874,229.78879999999998,
16.586999893188477,2754.88006666649,229.78879999999998,
16.907999992370605,2694.087866666523,229.78879999999998,
17.188999891281128,2663.348199999891,229.78879999999998,
17.236999988555908,2445.8159999999334,229.78879999999998,
18.036999940872192,2395.021033333287,229.78879999999998,
18.062999963760376,2343.4469333332963,229.78879999999998,
18.616999864578247,2333.6628333332847,229.78879999999998,
18.645999908447266,2321.1691333331983,229.78879999999998,
30.5239999294281,2318.3122333332285,229.78879999999998,
30.611999988555908,2315.4840666665405,229.78879999999998,
69.70700001716614,2213.123699999851,229.78879999999998,
69.72699999809265,2119.9775999997946,229.78879999999998,
69.74699997901917,1971.7277999998332,229.78879999999998,
69.77799987792969,1772.9167333331206,229.78879999999998,
69.80900001525879,1711.7907666664978,229.78879999999998,
75.87299990653992,1533.3265666665247,229.78879999999998,
78.22899985313416,1378.754799999857,229.78879999999998,
82.79900002479553,1341.7901999998649,229.78879999999998,
85.81599998474121,1322.8913999998695,229.78879999999998,
85.84999990463257,1288.5333999997456,229.78879999999998,
85.87199997901917,1235.3579333331727,229.78879999999998,
85.89199995994568,1214.3090666664357,229.78879999999998,
87.95499992370605,1171.412866666593,229.78879999999998,
87.97699999809265,1169.1449666665867,229.78879999999998,
87.99799990653992,1117.8344666679404,229.78879999999998,
91.24899983406067,1074.0164999999179,229.78879999999998,
93.62399983406067,981.5284666666121,229.78879999999998,
93.64599990844727,967.2203666664791,229.78879999999998,
93.66799998283386,963.3379666665496,229.78879999999998,
102.3659999370575,950.6018666664531,229.78879999999998,
102.38899993896484,937.2896666665038,229.78879999999998,
102.41100001335144,918.9890666664942,229.78879999999998,
102.4319999217987,856.396766666534,229.78879999999998,
105.63800001144409,828.1160333332591,229.78879999999998,
105.66100001335144,770.5349999998871,229.78879999999998,
110.25899982452393,764.3532999998497,229.78879999999998,
113.56399989128113,750.309999999823,229.78879999999998,
119.90100002288818,745.6669999998194,229.78879999999998,
127.72300004959106,744.5712999997631,229.78879999999998,
150.0569999217987,740.9300999997722,232.9078892898542,
150.09500002861023,686.0264999996216,233.53945019424464,
164.90499997138977,657.9232666665921,233.53945019424464,
164.92799997329712,652.3165666665373,233.53945019424464,
195.88399982452393,644.2763333331459,238.28474643945745,
195.9210000038147,644.1479333332027,238.28474643945745,
226.9099998474121,612.6635333332524,238.28474643945745,
226.9359998703003,612.6464333332115,238.28474643945745,
226.96399998664856,608.8783333331739,238.28474643945745,
227.08599996566772,607.0074333332159,238.28474643945745,
249.7460000514984,597.8277333332226,239.8393335779396,
249.79099988937378,571.555733333138,239.8393335779396,
261.47199988365173,524.187833333257,239.8393335779396,
266.952999830246,524.187833333257,239.8393335779396,
267.1819999217987,516.1516999998275,239.8393335779396,
269.5239999294281,512.3865999998234,239.8393335779396,
292.05399990081787,509.4493999998376,274.2285807878506,
292.0769999027252,491.1517999998832,274.2285807878506,
292.1029999256134,481.15679999990243,274.2285807878506,
305.9249999523163,457.6182999999146,274.2285807878506,
313.3069999217987,435.17229999991105,274.2285807878506,
313.3289999961853,432.0723999998954,274.2285807878506,
313.3529999256134,431.354599999926,274.2285807878506,
353.7939999103546,418.1357999999236,274.2285807878506,
353.83799982070923,401.4522000157085,274.2285807878506,
353.86299991607666,400.47679999990214,274.2285807878506,
379.45899987220764,399.5352999998431,274.2285807878506,
379.48099994659424,399.5256999999983,274.2285807878506,
421.779000043869,388.377499999915,274.2285807878506,
421.8509998321533,388.34809999986464,274.2285807878506,
454.2079999446869,380.0538666666107,274.2285807878506,
627.7460000514984,377.4870666666029,274.2285807878506,
7202.546000003815,377.36946666651056,274.236039350555,
7202.723000049591,377.36946666651045,274.236039350555,
