time,cur_obj,cur_bound,root_obj
3.3379998207092285,1e+100,0.0,0.0
5.093999862670898,4070.224166666332,0.0,
5.768999814987183,3705.2125666664397,0.0,
6.565999984741211,2047.0585999999676,0.0,
8.325999975204468,1605.630166666644,0.0,
8.871999979019165,1282.5582999999824,0.0,
8.882999897003174,993.1859999999397,0.0,
11.210000038146973,893.447299999998,0.0,
12.319999933242798,741.6961333332601,0.0,
12.58899998664856,673.9680333332744,0.0,
16.259999990463257,581.206099999943,0.0,
16.26799988746643,524.2217999999484,0.0,
20.73199987411499,275.29216666659704,3.6925666666629695,
22.228999853134155,273.2921666666134,3.6925666666629695,
22.92199993133545,197.71533333328625,3.7417666666642617,
26.348999977111816,193.7902666666505,3.922133333331658,
27.882999897003174,168.9533333333202,3.922133333331658,
29.22099995613098,164.67583333332368,3.922133333331658,
30.638999938964844,149.88203333321508,3.922133333331658,
39.062000036239624,133.06333333326438,3.922133333331658,
40.984999895095825,123.46993333332102,3.922133333331658,
43.47699999809265,121.57793333332302,3.922133333331658,
44.39100003242493,121.55393333332904,3.922133333331658,
51.25599980354309,115.19963333332998,5.266999999999825,
66.9779999256134,113.30763333332834,81.21900546683173,
72.84299993515015,113.30763333332834,95.89535679632354,
72.84599995613098,113.30763333332834,95.89535679632354,
72.84899997711182,113.30763333332834,95.89535679632354,
75.93899989128113,113.30763333332982,113.30763333332652,
