time,cur_obj,cur_bound,root_obj
1.7230000495910645,2496.148599999584,0.0,0.0
1.9870002269744873,2202.9848333333175,0.0,
2.370000123977661,1427.713299999934,0.0,
2.743000030517578,1158.4336666665622,0.0,
3.5500001907348633,1017.9657666665917,0.0,
3.552000045776367,359.7898999998324,0.0,
3.930000066757202,228.9596333332047,0.0,
5.976999998092651,227.0382999998783,0.0,
6.205000162124634,227.0379999999859,0.0,
6.571000099182129,113.65253333333021,0.0,
6.930000066757202,113.60566666663362,0.0,
8.082000017166138,113.57133333353522,0.05574074679498153,
8.3510000705719,113.21949999988283,10.203739342094195,
12.093000173568726,113.15336666653093,112.08239445367144,
12.202000141143799,113.1157333331812,113.0842333331766,
12.28600001335144,113.11573333317995,113.11573333318302,
12.289000034332275,113.11573333317995,113.11573333317995,
