time,cur_obj,cur_bound,root_obj
0.7030000686645508,1e+100,49.723299999996016,49.723299999996016
0.7739999294281006,425.30963333327145,49.723299999996016,
0.7960000038146973,388.2430333332768,49.723299999996016,
0.8199999332427979,378.25073333328146,49.723299999996016,
0.9609999656677246,336.24673333331157,49.723299999996016,
0.9630000591278076,288.0817333333034,49.723299999996016,
0.9649999141693115,251.23623333331034,49.723299999996016,
0.9649999141693115,250.98913333331075,55.22559999999521,
0.9660000801086426,201.03956666665,55.22559999999521,
1.002000093460083,188.8883333332542,55.22559999999521,
1.3350000381469727,163.13943333331918,55.29143333332922,
1.4579999446868896,151.90253333332203,55.29143333332922,
1.4890000820159912,137.24353333332874,55.29143333332922,
1.5699999332427979,134.6568999999772,81.88667777776027,
1.5980000495910645,131.28976666664312,101.09790548964156,
1.6419999599456787,129.0285999999769,101.49722401699455,
1.6510000228881836,128.08696666664673,101.70744509906763,
1.6649999618530273,125.22436666665635,101.7221800774496,
1.6689999103546143,121.02246666664723,101.7221800774496,
1.7369999885559082,120.9957999999906,109.90115984487329,
1.7569999694824219,120.9489333333222,109.96683440668676,
2.065000057220459,120.86366666665981,111.50202992243344,
2.128999948501587,117.91713333331427,113.08423333329912,
2.131999969482422,115.2868999999755,113.08423333329912,
2.132999897003174,115.23973333331378,113.08423333329912,
2.140000104904175,115.08423333331484,113.08423333329912,
2.180000066757202,115.05273333330479,113.08423333329938,
2.191999912261963,114.30763333330015,113.08423333329938,
2.2100000381469727,113.26586666664662,113.08423333329938,
2.2109999656677246,113.23436666664566,113.08423333329938,
2.240999937057495,113.23406666665142,113.08423333329938,
2.2850000858306885,113.11573333330671,113.10508066028706,
2.2890000343322754,113.11573333330512,113.10508066028706,
