time,cur_obj,cur_bound,root_obj
13.102531433105469,19406.029966666538,0.0,0.0
13.185810089111328,2693.300899999842,0.0,
21.867250442504883,2307.261566666537,0.0,
23.52484130859375,2250.1295666665537,0.0,
23.649154663085938,2224.8649333331778,0.0,
28.27396583557129,1261.2978333332358,0.0,
37.927785873413086,795.7601333331404,0.0,
62.519630432128906,681.8756999998004,0.0,
62.52831268310547,644.0250999982018,0.0,
62.54010009765625,609.9269000000277,0.0,
62.548261642456055,589.4501999999338,0.0,
62.557416915893555,589.2263999999268,0.0,
73.38742256164551,570.0466666664797,0.0,
75.1222972869873,560.2433666664801,0.0,
93.36862754821777,556.6761666664897,0.0,
109.36704635620117,556.4307257994005,0.0,
137.7623805999756,553.0875666665088,1.4551915228366852e-11,
144.24757957458496,553.0875585152098,1.4551915228366852e-11,
156.53273391723633,553.0874427775925,1.4551915228366852e-11,
194.96009826660156,544.4612999996898,1.4551915228366852e-11,
213.04791641235352,544.014299999857,1.4551915228366852e-11,
224.36972045898438,544.0142959617588,1.4551915228366852e-11,
224.3757152557373,544.0137413804478,1.4551915228366852e-11,
224.38271141052246,543.8687999998656,1.4551915228366852e-11,
3026.016426086426,543.8687990046019,4.529533333334257,
3047.033567428589,542.8687983370473,4.529533333334257,
3096.4866733551025,542.4759659896154,4.529533333334257,
3124.430559158325,542.4759653220754,4.529533333334257,
3173.1133365631104,542.4759646531384,4.529533333334257,
3173.1353302001953,542.4759639868935,4.529533333334257,
3173.152816772461,542.475321783124,4.529533333334257,
3184.9699745178223,542.4753170573749,4.529533333334257,
3490.1630840301514,542.4743351647267,4.529533333334257,
7203.204328536987,542.4743351647271,4.529533333334257,
