time,cur_obj,cur_bound,root_obj
16.55400013923645,16363.231233333136,0.0,0.0
16.700000047683716,3075.859266666477,0.0,
33.05400013923645,2618.4761666665,0.0,
38.705000162124634,2392.8449666664965,0.0,
52.04299998283386,1391.3248333333613,0.0,
98.09700012207031,1123.237166666513,0.0,
98.15400004386902,1016.2059000000008,0.0,
107.10500001907349,989.9635990353127,0.0,
107.33299994468689,961.2056999997731,0.0,
123.91400003433228,880.5676300945343,0.0,
123.96500015258789,873.4115323345177,0.0,
147.59400010108948,807.9711990044307,0.0,
174.17300009727478,795.1886333332077,0.0,
185.22500014305115,795.1886328330293,0.0,
185.94600009918213,794.8166333332483,0.0,
251.17000007629395,792.7400510709413,0.0,
251.2260000705719,780.6763999999821,0.0,
272.00999999046326,777.4405947765626,0.0,
280.54100012779236,765.9909919867205,0.0,
296.5880000591278,765.9902653013705,0.0,
338.8120000362396,765.9255833932839,0.0,
338.8580000400543,765.1766926344135,0.0,
338.9010000228882,764.4443656876247,0.0,
338.94400000572205,764.4421998205653,0.0,
436.0610001087189,764.4421941360633,0.0,
436.1100001335144,764.4410729355441,0.0,
436.1619999408722,764.4056503567117,0.0,
520.9000000953674,764.4056455229147,0.0,
581.9900000095367,764.4033984869166,0.0,
7203.305000066757,764.4033984869232,1.4551915228366852e-11,
