time,cur_obj,cur_bound,root_obj
5.557000160217285,1151.257299999792,152.6189999999824,152.6189999999824
5.7850000858306885,1013.5354999998144,152.6189999999824,
5.940000057220459,926.2198999998636,152.6189999999824,
6.007000207901001,495.13293333331967,152.6189999999824,
6.261000156402588,490.9634333333179,152.6189999999824,
6.384999990463257,445.78119999997034,152.6189999999824,
6.451000213623047,423.6365333333397,152.6189999999824,
6.507000207901001,419.11106666664455,152.6189999999824,
6.834000110626221,374.19370000001254,152.6189999999824,
6.8420000076293945,363.2658999999876,152.6189999999824,
6.946000099182129,356.88783333333595,152.6189999999824,
7.169000148773193,322.648533333313,152.6189999999824,
7.278000116348267,316.01273333330937,152.6189999999824,
7.416000127792358,315.90959999998086,153.2451666666475,
7.425000190734863,314.9587999999676,153.2451666666475,
7.482000112533569,252.7182666666431,153.2451666666475,
7.958000183105469,231.71593333331475,153.2451666666475,
8.259000062942505,216.8042333333051,153.2451666666475,
8.26800012588501,212.55126666664546,153.2451666666475,
8.276000022888184,209.55126666664546,153.2451666666475,
8.28600001335144,199.0596666666479,153.2451666666475,
8.818000078201294,193.80526666663536,153.2451666666475,
9.164000034332275,188.54576666667708,153.2451666666475,
9.808000087738037,188.5457658173491,153.2451666666475,
12.94700002670288,188.54576581735398,188.5457658173491,
12.985000133514404,188.54576581735398,188.5457658173491,
