time,cur_obj,cur_bound,root_obj
8.763000011444092,1e+100,0.0,0.0
8.855000019073486,14027.390399999858,0.0,
14.932999849319458,2233.7068333331845,0.0,
15.69700002670288,1997.4551999998512,0.0,
20.069999933242798,1898.6277333331964,0.0,
21.924000024795532,1079.7769055961544,0.0,
37.96399998664856,705.6263999996154,0.0,
37.99499988555908,673.8253666664095,0.0,
38.02300000190735,638.1646659343241,0.0,
43.503000020980835,541.1395617161834,0.0,
57.5239999294281,529.1226666664588,7.275957614183426e-12,
66.50799989700317,511.3348666664897,7.275957614183426e-12,
77.27699995040894,511.0750656669188,7.275957614183426e-12,
94.07500004768372,504.8887333327584,7.275957614183426e-12,
101.05799984931946,504.88873254082864,7.275957614183426e-12,
108.73300004005432,504.8677333332889,7.275957614183426e-12,
133.02499985694885,504.8677238503442,7.275957614183426e-12,
155.2170000076294,499.5890333333082,7.275957614183426e-12,
167.6029999256134,499.5890315442448,7.275957614183426e-12,
167.62999987602234,499.5890307438967,7.275957614183426e-12,
176.94599986076355,499.5890300437022,7.275957614183426e-12,
176.97300004959106,499.5890276039281,7.275957614183426e-12,
202.79999995231628,499.5890215377076,7.275957614183426e-12,
202.83899998664856,499.58839130270644,7.275957614183426e-12,
202.8659999370575,499.588155515361,7.275957614183426e-12,
7202.105999946594,499.58751544977713,3.989989636465907e-07,
7202.31200003624,499.5875154497767,3.989989636465907e-07,
