time,cur_obj,cur_bound,root_obj
2.507999897003174,2256.0825999998997,0.0,0.0
2.937000036239624,585.8080666666647,0.0,
4.20799994468689,532.7972666132846,0.0,
6.33299994468689,400.115233333232,0.0,
6.38100004196167,252.1573333333181,0.0,
7.20799994468689,245.1471333333211,0.0,
8.041999816894531,221.03399999995963,0.0,
9.287999868392944,214.41883333326768,0.0,
9.296000003814697,188.57139999997162,0.0,
11.129999876022339,187.65923333328828,0.0,
12.371999979019165,186.62313333327984,0.0,
13.753000020980835,185.4263661583136,0.0,
14.435999870300293,185.2788666665365,0.0,
20.036999940872192,185.27673331455662,0.0,
20.043999910354614,185.23543333329144,0.0,
20.052000045776367,185.16426664790197,0.0,
20.05900001525879,183.5065666665796,0.0,
25.38699984550476,183.49516666660566,0.0,
25.402999877929688,183.26596666658588,0.0,
25.418999910354614,183.13186666665206,0.0,
28.819999933242798,183.12046666664537,0.0,
38.675999879837036,183.06526592815135,0.0,
44.257999897003174,183.06526527950336,0.0,
52.615999937057495,183.0652139807098,0.0,
156.5279998779297,183.0649333332367,0.0,
163.22699999809265,183.0649333147885,0.0,
166.67999982833862,183.06493278168273,0.0,
169.95899987220764,183.0649325059312,0.0,
202.86800003051758,183.06463341117706,0.0,
230.60199999809265,183.06372291659136,0.0,
230.62399983406067,183.0637222754376,0.0,
276.07999992370605,183.06279999997423,0.0,
286.210000038147,183.0627999815224,0.0,
292.49699997901917,183.0627999554199,0.0,
309.70099997520447,183.06279966642614,0.0,
313.36500000953674,183.0627992775153,0.0,
313.3910000324249,183.06279824995,0.0,
449.8309998512268,183.06279789994733,0.0,
456.99399995803833,183.0627978302473,0.0,
462.79699993133545,183.06279692710814,0.0,
469.3220000267029,183.0627968573899,0.0,
475.9210000038147,183.06278406336423,0.0,
494.36500000953674,183.0616770782981,0.0,
626.7709999084473,183.059658164977,0.0,
646.2439999580383,183.05939505382048,0.0,
3457.3079998493195,183.05822998597068,3.7972999999983585,
3498.611999988556,183.0576733830676,3.7972999999983585,
3595.430999994278,183.05756735195973,3.7972999999983585,
3769.393999814987,183.05752201658106,3.7972999999983585,
3924.550999879837,183.05736153327598,3.7972999999983585,
7200.823999881744,183.05736153327655,3.7972999999983585,
