time,cur_obj,cur_bound,root_obj
7.882999897003174,1e+100,240.37460000000004,240.37460000000004
9.459999799728394,3714.2303666654457,240.37460000000004,
10.949999809265137,3475.3778666655126,266.32710000000225,
10.970999956130981,3469.8294333332597,266.32710000000225,
10.994999885559082,3467.9773333332632,266.32710000000225,
11.085999965667725,3418.549299999926,266.32710000000225,
12.876999855041504,3397.365999999929,266.32710000000225,
12.896999835968018,2701.752699999837,266.32710000000225,
12.912999868392944,2663.5764666662653,266.32710000000225,
13.663999795913696,2476.0895999996137,266.32710000000225,
15.332000017166138,2413.6174999998766,266.32710000000225,
15.965999841690063,2282.5573666665296,266.32710000000225,
16.126999855041504,2231.2842999998684,266.32710000000225,
16.361999988555908,1996.8518666664604,266.32710000000225,
16.756999969482422,1991.601366666422,266.32710000000225,
17.590999841690063,1952.7369666665763,266.32710000000225,
17.611999988555908,1793.633866666598,266.32710000000225,
17.883999824523926,1686.5906333332387,266.32710000000225,
18.436999797821045,1677.2486666665427,266.32710000000225,
18.453999996185303,1591.551233335471,266.32710000000225,
18.471999883651733,1586.9202666665587,266.32710000000225,
18.492999792099,1545.9950333332818,266.32710000000225,
71.98799991607666,1528.470399999882,266.32710000000225,
72.00599980354309,1520.3549999999304,266.32710000000225,
72.02300000190735,1519.3483666666143,266.32710000000225,
72.04199981689453,1516.9581333332462,266.32710000000225,
72.05999994277954,1489.8340999999418,266.32710000000225,
72.0809998512268,1487.466499999704,266.32710000000225,
83.0789999961853,1432.054666666525,266.32710000000225,
83.10500001907349,1415.1139666665258,266.32710000000225,
95.95099997520447,1408.854033333213,266.32710000000225,
95.9689998626709,1320.9531999998944,266.32710000000225,
106.09999990463257,1273.696399999848,266.32710000000225,
111.91199994087219,1199.5518999998021,266.32710000000225,
111.9909999370575,1053.8027999998085,266.32710000000225,
112.01300001144409,935.1210999998657,266.32710000000225,
112.03499984741211,886.0516999999163,266.32710000000225,
122.12599992752075,777.1843666665154,266.32710000000225,
143.64800000190735,722.1183666665456,266.32710000000225,
143.68499994277954,714.4834333329054,266.32710000000225,
143.7039999961853,704.7909666665073,266.32710000000225,
143.7279999256134,640.07923333301,266.32710000000225,
161.41999983787537,601.8498999996154,266.32710000000225,
161.4670000076294,571.8320999994612,266.32710000000225,
161.49599981307983,513.8520999994071,266.32710000000225,
161.51799988746643,512.9779998858357,266.32710000000225,
183.3090000152588,509.5097999998834,266.32710000000225,
183.35199999809265,487.7854999996125,266.32710000000225,
207.00299978256226,486.9030999996976,266.32710000000225,
207.03600001335144,486.8757999994996,266.32710000000225,
236.08399987220764,476.8859999996057,266.32710000000225,
236.11899995803833,467.2467999998189,266.32710000000225,
236.16999983787537,463.1630999998815,266.32710000000225,
294.0529999732971,454.68429999989894,266.32710000000225,
325.2039999961853,451.6515999996118,266.32710000000225,
396.010999917984,438.946599999741,269.3797666666692,
396.86899995803833,431.95469999988563,269.3797666666692,
397.05599999427795,427.62049999984447,269.3797666666692,
397.5869998931885,414.9055999997727,269.3797666666692,
452.02499985694885,411.7393999997439,269.3797666666692,
452.04499983787537,403.9778999998598,269.3797666666692,
452.0649998188019,399.6678999998767,269.3797666666692,
540.7929999828339,396.1101999998864,269.3797666666692,
540.8199999332428,394.97746666659805,269.3797666666692,
575.8869998455048,393.25996666655556,269.3797666666692,
575.9289999008179,393.1915666665591,269.3797666666692,
575.9570000171661,392.89593333323864,269.3797666666692,
575.9779999256134,392.40156666660187,269.3797666666692,
576.0,392.3655666666091,269.3797666666692,
779.9039998054504,392.07353333327774,269.3797666666692,
804.0419998168945,392.0653666666549,269.3797666666692,
823.1749999523163,392.0293666666548,269.3797666666692,
1236.0149998664856,391.96096666653466,269.3797666666692,
1236.093999862671,391.96095761080505,269.3797666666692,
1284.7019999027252,391.8119666663915,269.3797666666692,
1346.630999803543,391.74393333327316,269.3797666666692,
1406.345999956131,391.5759333333335,269.3797666666692,
1575.9919998645782,391.5759327554333,269.3797666666692,
2071.7419998645782,391.5656666664945,269.3797666666692,
2632.5949997901917,391.5656661576286,269.3797666666692,
2633.5849997997284,391.5656652463731,269.3797666666692,
2644.4759998321533,391.5656644962655,269.3797666666692,
2645.159999847412,391.55147469270014,269.3797666666692,
2674.0969998836517,391.5514745377659,269.3797666666692,
2846.996999979019,391.55147391248465,298.25623807166244,
7201.954999923706,391.55147382357245,387.3525590323479,
7202.118999958038,391.55147382357177,387.3525590323479,
