time,cur_obj,cur_bound,root_obj
18.243000030517578,3387.105966666364,308.698266666559,308.698266666559
18.259999990463257,3360.817133333214,308.698266666559,
18.277999877929688,3295.6136999996743,308.698266666559,
19.467000007629395,2079.3250999997836,308.698266666559,
24.782999992370605,1267.2556333329267,308.698266666559,
24.799999952316284,949.4016333331092,308.698266666559,
24.816999912261963,803.3737999998048,308.698266666559,
25.418999910354614,787.0524999998233,308.698266666559,
25.98099994659424,707.3341999996846,308.698266666559,
29.908999919891357,684.8788333331759,308.698266666559,
29.92899990081787,649.9461666665156,308.698266666559,
29.947999954223633,630.3295333330898,308.698266666559,
29.967000007629395,625.9540666664398,308.698266666559,
33.746999979019165,582.140199999878,308.698266666559,
38.269999980926514,566.7752333331955,308.698266666559,
39.008999824523926,552.4967666664379,308.698266666559,
54.20799994468689,541.1531666663141,308.69826666656445,
54.22599983215332,541.071866666447,308.69826666656445,
60.019999980926514,524.0635333330138,308.69826666656445,
60.03600001335144,502.5527666663547,308.69826666656445,
60.36699986457825,502.5527666663445,308.69826666656445,
