time,cur_obj,cur_bound,root_obj
21.427000045776367,7935.72789999751,301.78293333330976,301.78293333330976
26.34599995613098,6033.564066661922,301.78293333331385,
26.789999961853027,5529.98266666213,301.78293333331385,
34.05900001525879,3699.848533333323,301.78293333331385,
42.62599992752075,3492.326566665819,301.78293333331385,
45.91100001335144,2645.992466666372,301.78293333331385,
59.555999994277954,2108.8662323496537,301.7829333333284,
59.59500002861023,1900.6393666664662,301.7829333333284,
66.14999985694885,1195.9778333331851,301.7829333333284,
76.70000004768372,1029.0093999996388,301.7829333333284,
79.76300001144409,855.0774666664365,301.7829333333284,
102.08999991416931,829.6669333331811,301.7829333333284,
102.15199995040894,822.7257000003083,301.7829333333284,
102.20499992370605,761.2500666663036,301.7829333333284,
117.91100001335144,616.5760666653732,301.7829333333284,
117.95799994468689,607.2953333330734,301.7829333333284,
118.00099992752075,600.5608333325654,301.7829333333284,
274.7239999771118,576.7734333330372,301.7829333333284,
274.77300000190735,551.188790290078,301.7829333333284,
316.64599990844727,551.0446333323926,301.7829333333284,
366.24699997901917,549.7493666663213,301.7829333333284,
366.29900002479553,544.4489666665177,301.7829333333284,
415.50499987602234,544.4479361400445,301.7829333333284,
415.60399985313416,544.349966665708,301.7829333333284,
491.64299988746643,542.2641666662093,301.7829333333284,
1122.5499999523163,542.264165939494,309.3476603823801,
2459.792000055313,542.2641648141871,426.6911439339383,
7201.033999919891,542.2641648141814,477.4904109285052,
