time,cur_obj,cur_bound,root_obj
4.452999830245972,1093.7480000001087,154.3680666668954,154.3680666668954
4.9029998779296875,974.4270000001379,154.3680666668954,
5.037999868392944,771.3917000004058,154.3680666668954,
5.046000003814697,738.4005666670328,154.3680666668954,
5.608999967575073,722.8918333336824,154.3680666668954,
5.615000009536743,691.737400000351,154.3680666668954,
5.622999906539917,496.171433333664,154.3680666668954,
5.766999959945679,378.34500000034313,154.3680666668954,
6.1579999923706055,372.0546000002323,154.3680666668954,
6.938999891281128,282.9552333336378,154.3680666668954,
6.94599986076355,259.7672000003204,154.3680666668954,
6.953999996185303,246.09160000033262,154.3680666668954,
6.960999965667725,237.6500333097847,154.3680666668954,
6.9679999351501465,206.45576666693523,154.3680666668954,
7.110999822616577,203.98863333355985,154.3680666668954,
7.119999885559082,199.23600000022816,154.3680666668954,
7.398000001907349,199.2359999802011,154.3680666668954,
7.539999961853027,197.02899998020257,154.3680666668954,
8.243000030517578,196.98606664686668,154.3680666668954,
8.25,196.94710000023224,154.3680666668954,
8.605999946594238,196.84206666689715,154.3680666668954,
9.174999952316284,196.7991333335649,154.38097142879997,
9.182999849319458,196.75926666689702,154.38097142879997,
14.707000017166138,196.75926666689804,196.75926666689702,
