time,cur_obj,cur_bound,root_obj
7.434999942779541,10171.858199999886,0.0,0.0
7.496999979019165,1879.3277666666036,0.0,
10.257999897003174,1667.609433333273,0.0,
11.563999891281128,1632.494566666588,0.0,
15.349999904632568,685.7557666666253,0.0,
15.813999891281128,577.1452999996764,0.0,
24.94099998474121,487.5251666663753,0.0,
24.967000007629395,416.48463290506334,0.0,
24.996999979019165,416.0458333332572,0.0,
25.026000022888184,416.04583285943227,0.0,
25.049999952316284,388.61993329424877,0.0,
46.75499987602234,382.4335999998584,0.0,
50.63800001144409,377.63766666655283,0.0,
58.632999897003174,376.90899041366356,0.0,
65.35800004005432,376.9082292125604,0.0,
7202.159999847412,376.9082292125646,3.3559333333323593,
